Robin Hood,5/12/2010,200000000,310669540,110669540,1423926.9770554318
Little Fockers,12/21/2010,100000000,310650585,210650585,1410618.2596731493
दंगल,12/23/2016,10400000,310000000,299600000,1276565.9552213605
Bolt,11/21/2008,150000000,309979994,159979994,1474494.3299655612
Ransom,11/8/1996,80000000,309492681,229492681,1951404.0416141236
Runaway Bride,7/30/1999,70000000,309457509,239457509,1851930.035906643
The Blind Side,11/20/2009,29000000,309208309,280208309,1431858.026663703
The Fault in Our Stars,5/16/2014,12000000,307166834,295166834,1288759.6195399067
The Pursuit of Happyness,12/14/2006,55000000,307077295,252077295,1521691.253716551
Rise of the Guardians,11/21/2012,145000000,306941670,161941670,1336848.1409053097
Chicago,12/26/2002,45000000,306776732,261776732,1688369.4661529996
The Polar Express,11/10/2004,165000000,305875730,140875730,1601443.612565445
A Good Day to Die Hard,2/6/2013,92000000,304654182,212654182,1312225.6575036827
Mulan,6/18/1998,90000000,304320254,214320254,1864707.4387254904
Close Encounters of the Third Kind,11/16/1977,20000000,303788635,283788635,4891926.489533011
Passengers,12/21/2016,110000000,303144152,193144152,1248333.8837666109
Battleship,4/11/2012,209000000,303025485,94025485,1317015.3856183584
Liar Liar,3/21/1997,45000000,302710615,257710615,1889579.3695380776
G.I. Joe: The Rise of Cobra,8/4/2009,175000000,302469017,127469017,1401396.5223273442
Wrath of the Titans,3/27/2012,150000000,301000000,151000000,1308212.1824543104
Hook,12/11/1991,70000000,300854823,230854823,2181688.346627991
Rocky IV,11/21/1985,31000000,300473716,269473716,2749073.339432754
Rambo: First Blood Part II,5/21/1985,44000000,300400432,256400432,2791825.5762081784
Van Helsing,5/5/2004,160000000,300257475,140257475,1587823.7704918033
Resident Evil: Afterlife,9/9/2010,60000000,300228084,240228084,1374425.2811997859
Superman,12/13/1978,55000000,300218018,245218018,4434534.977843427
Stuart Little,12/17/1999,133000000,300135367,167135367,1778053.1220379146
Beverly Hills Cop II,5/18/1987,20000000,299965036,279965036,2642863.7533039646
Alice Through the Looking Glass,5/25/2016,170000000,299370084,129370084,1242106.747213901
My Best Friend's Wedding,6/19/1997,38000000,299288605,261288605,1864726.5109034267
Real Steel,9/28/2011,110000000,299268508,189268508,1321734.7684181237
Horton Hears a Who!,3/3/2008,85000000,297138014,212138014,1391564.6378929229
Austin Powers in Goldmember,7/26/2002,63000000,296655431,233655431,1641701.333702269
Miss Peregrine's Home for Peculiar Children,9/28/2016,110000000,296485719,186485719,1226521.1000748773
X-Men,7/13/2000,75000000,296339527,221339527,1714927.8182870368
Look Who's Talking,10/12/1989,7500000,296000000,288500000,2356687.898089172
Insurgent,3/18/2015,110000000,295238201,185238201,1247842.133736829
Ghostbusters,6/7/1984,30000000,295212467,265212467,2846793.317261331
Shutter Island,2/18/2010,80000000,294804195,214804195,1354605.708745537
Doctor Dolittle,6/22/1998,71000000,294456605,223456605,1804268.4129901961
Salt,7/21/2010,110000000,293329073,183329073,1343623.2227271062
G-Force,7/21/2009,150000000,292817841,142817841,1356680.7870863718
The Departed,10/5/2006,90000000,289847354,199847354,1436309.9801783944
Shakespeare in Love,12/11/1998,25000000,289317794,264317794,1765209.2373398412
4: Rise of the Silver Surfer,6/13/2007,130000000,289047763,159047763,1387304.959875595
Coming to America,6/28/1988,39000000,288752301,249752301,2436728.2784810127
Divergent,3/14/2014,85000000,288747895,203747895,1221990.8968949567
The Bourne Supremacy,7/23/2004,75000000,288500217,213500217,1522428.585751979
Bridesmaids,4/28/2011,32500000,288383523,255883523,1276236.5819334053
Sex and the City 2,5/26/2010,100000000,288347692,188347692,1322908.2283852913
Casper,5/26/1995,50000000,287928194,237928194,1888053.731147541
Bee Movie,10/28/2007,150000000,287594577,137594577,1368344.6666381194
American Pie 2,8/10/2001,30000000,287553595,257553595,1620020.2535211267
Pitch Perfect 2,5/7/2015,29000000,287506194,258506194,1208999.7855385714
The Sound of Music,3/2/1965,8200000,286214286,278014286,9144226.389776358
Oblivion,4/10/2013,120000000,286168572,166168572,1230668.478611454
Elysium,8/7/2013,115000000,286140700,171140700,1223466.6085164424
Lethal Weapon 4,7/10/1998,140000000,285444603,145444603,1749047.8125000002
Wedding Crashers,7/14/2005,40000000,285176741,245176741,1459451.0798362333
The Green Mile,12/10/1999,60000000,284600000,224600000,1691027.9263220439
John Carter,3/7/2012,260000000,284139100,24139100,1238661.766757341
Turbo,7/11/2013,135000000,282570682,147570682,1209655.4821144198
Bridget Jones's Diary,4/13/2001,25000000,281929795,256929795,1593724.1096664781
Batman Returns,6/19/1992,80000000,280000000,200000000,1992882.5622775801
The Tourist,12/8/2010,100000000,278731369,178731369,1271706.5457913396
寻龙诀,12/18/2015,37000000,278300000,241300000,1174677.9449256277
Scary Movie,7/7/2000,19000000,278019771,259019771,1608910.7118055555
xXx,8/9/2002,70000000,277448382,207448382,1535408.8655229663
Split,11/15/2016,9000000,276921998,267921998,1147373.3411227537
The Bourne Legacy,8/8/2012,130000000,276572938,146572938,1200512.7984755556
Scooby-Doo,6/14/2002,84000000,275650703,191650703,1532244.0411339633
Lincoln,11/9/2012,65000000,275293450,210293450,1195779.0557768405
千と千尋の神隠し,7/20/2001,15000000,274925095,259925095,1548873.7746478873
Lara Croft: Tomb Raider,6/11/2001,115000000,274703340,159703340,1543277.191011236
The Expendables,8/3/2010,80000000,274470394,194470394,1257239.1531386273
Jerry Maguire,12/6/1996,50000000,273552592,223552592,1724795.6620428753
Bad Boys II,7/18/2003,130000000,273339556,143339556,1480712.6543878657
Mr. Peabody & Sherman,2/7/2014,145000000,272912430,127912430,1162412.7591244606
The Silence of the Lambs,2/1/1991,19000000,272742922,253742922,2023315.4451038574
Grown Ups,6/24/2010,80000000,271430189,191430189,1245029.7874877874
The Firm,6/30/1993,42000000,270248367,228248367,1871526.0872576176
Rocky III,5/28/1982,17000000,270000000,253000000,2783505.154639175
We're the Millers,8/7/2013,37000000,269994119,232994119,1154427.8359992646
Gran Torino,12/9/2008,33000000,269958228,236958228,1284121.1827159084
Epic,5/15/2013,100000000,268426634,168426634,1152317.645796218
Neighbors,5/8/2014,18000000,268157400,250157400,1127185.372005044
Exodus: Gods and Kings,12/3/2014,140000000,268031828,128031828,1141474.149532392
Bambi,8/14/1942,858000,267447150,266589150,1.6208918181818182E7
The Princess and the Frog,12/8/2009,105000000,267045765,162045765,1236614.96464443
Something's Gotta Give,12/12/2003,80000000,266728738,186728738,1447253.0548019533
Indecent Proposal,4/7/1993,38000000,266614059,228614059,1851486.5208333333
The Prince,8/22/2014,18000000,266586800,248586800,1119966.7270229508
American Gangster,11/2/2007,100000000,266465037,166465037,1267812.5437131561
Waterworld,7/28/1995,175000000,264218220,89218220,1728045.9123610202
The Truman Show,6/4/1998,60000000,264118201,204118201,1620357.0613496932
Charlie's Angels,11/2/2000,92000000,264105545,172105545,1516976.1344055142
The Fifth Element,5/7/1997,90000000,263920180,173920180,1648470.8307307933
Cinderella,3/4/1950,2900000,263591415,260691415,1.1169127754237287E7
Jumanji,12/15/1995,65000000,262797249,197797249,1712034.1954397394
Knight and Day,6/15/2010,117000000,261930431,144930431,1201708.6734108687
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,11/1/2006,18000000,261572744,243572744,1298127.7617866006
Total Recall,6/1/1990,65000000,261317921,196317921,2011685.3040800614
Robots,3/10/2005,75000000,260696994,185696994,1348665.2560786342
Super 8,6/8/2011,50000000,260095987,210095987,1152284.611158859
Paddington,11/27/2014,55000000,259207227,204207227,1103892.5906682792
Charlie's Angels: Full Throttle,6/27/2003,120000000,259175788,139175788,1409330.0054377378
Wanted,6/19/2008,75000000,258270008,183270008,1174146.7149169864
Rush Hour 3,8/8/2007,140000000,258022233,118022233,1240986.7062337375
The Full Monty,8/13/1997,3500000,257850122,254350122,1603545.5348258705
The Village,7/30/2004,60000000,256697520,196697520,1354604.327176781
Erin Brockovich,3/17/2000,52000000,256271286,204271286,1496037.863397548
Annabelle,10/2/2014,6500000,255273813,248773813,1075140.4101367544
Cliffhanger,5/28/1993,70000000,255000211,185000211,1765929.4390581716
Four Weddings and a Funeral,3/9/1994,6000000,254700832,248700832,1730304.5652173914
The Hangover Part II,5/25/2011,80000000,254455986,174455986,1127298.1189250494
功夫瑜伽,1/27/2017,65000000,254212245,189212245,1043551.3725200428
Babe,7/18/1995,30000000,254134910,224134910,1662098.8227599738
Hercules,6/26/1997,85000000,252712101,167712101,1574530.2242990655
Get Out,2/24/2017,5000000,252434250,247434250,1035411.0524567168
True Grit,12/22/2010,38000000,252276927,214276927,1145552.1312487796
Bean,7/3/1997,18000000,251212670,233212670,1565187.9750778817
American Hustle,12/12/2013,40000000,251171807,211171807,1077763.9337650023
You've Got Mail,12/17/1998,65000000,250821495,185821495,1526606.7863664029
Enemy of the State,11/20/1998,90000000,250649836,160649836,1529285.149481391
The Mask of Zorro,7/16/1998,95000000,250288523,155288523,1531753.506731946
Space Jam,11/15/1996,80000000,250200000,170200000,1577553.5939470367
The Ring,10/18/2002,48000000,249348933,201348933,1375338.8472145614
Eragon,12/14/2006,100000000,249288105,149288105,1235322.621407334
Cloudy with a Chance of Meatballs 2,9/26/2013,78000000,248384621,170384621,1063536.1813090355
Unbreakable,11/13/2000,75000000,248118121,173118121,1425147.1625502585
The Blair Witch Project,7/14/1999,60000,248000000,247940000,1487702.4595080984
Dumb and Dumber,12/16/1994,16000000,247275374,231275374,1645212.0691949434
Grown Ups 2,7/11/2013,80000000,246984278,166984278,1057313.8153050565
The Peanuts Movie,11/5/2015,99000000,246233113,147233113,1037487.4144672531
Rango,3/2/2011,135000000,245724603,110724603,1099601.2968357743
Face/Off,6/27/1997,80000000,245676146,165676146,1530692.4984423677
Teenage Mutant Ninja Turtles: Out of the Shadows,6/1/2016,135000000,245623848,110623848,1019109.9751885751
Dark Shadows,5/8/2012,150000000,245527149,95527149,1068368.6835062986
Hulk,6/19/2003,137000000,245360480,108360480,1334205.9815116911
The Godfather,3/14/1972,6000000,245066411,239066411,5919478.526570048
Love Actually,9/7/2003,40000000,244931766,204931766,1322525.7343412528
Back to the Future Part III,5/25/1990,40000000,244527583,204527583,1882429.4303310239
Rush Hour,9/18/1998,33000000,244386864,211386864,1490163.8048780488
Marley & Me,12/25/2008,60000000,244082376,184082376,1156005.0581833166
After Earth,5/30/2013,130000000,243843127,113843127,1044278.1579758805
Pixels,7/16/2015,88000000,243637091,155637091,1022327.8797898588
Hercules,7/23/2014,100000000,243400000,143400000,1023325.4292585305
A Few Good Men,12/11/1992,40000000,243240178,203240178,1714166.1592670893
Cloudy with a Chance of Meatballs,9/17/2009,100000000,242988466,142988466,1124025.5253796657
Daddy's Home,12/25/2015,50000000,242786137,192786137,1024777.2923736683
RoboCop,1/30/2014,120000000,242688965,122688965,1033682.3039343047
Eraser,6/21/1996,100000000,242295562,142295562,1543283.8343949046
Assassin's Creed,12/21/2016,125000000,240697856,115697856,991182.8660141081
Resident Evil: Retribution,9/12/2012,65000000,240159255,175159255,1037821.9111781407
Die Hard 2,7/2/1990,70000000,240031094,170031094,1840729.2484662577
Sully,9/7/2016,60000000,238470033,178470033,987748.0366817437
Batman & Robin,6/20/1997,125000000,238207122,113207122,1484156.523364486
Click,6/22/2006,82500000,237681299,155181299,1167967.0712530713
Gulliver's Travels,12/25/2010,112000000,237382724,125382724,1077919.7631491714
Gone in Sixty Seconds,6/9/2000,90000000,237202299,147202299,1375883.4048723897
Saturday Night Fever,12/16/1977,3500000,237113184,233613184,3793810.944
2 Fast 2 Furious,6/5/2003,76000000,236350661,160350661,1286612.199237888
A.I. Artificial Intelligence,6/29/2001,100000000,235926552,135926552,1329163.6732394367
Dead Poets Society,6/2/1989,16400000,235860116,219460116,1900564.9959709912
Spy,5/6/2015,65000000,235666219,170666219,991006.1563045352
American Pie,7/9/1999,11000000,235483004,224483004,1412615.5008998201
American Reunion,4/4/2012,50000000,234989584,184989584,1021316.4004606992
Big Daddy,6/25/1999,34200000,234801895,200601895,1408529.6640671866
The Imitation Game,11/14/2014,14000000,233555708,219555708,989010.0317169946
The Day the Earth Stood Still,12/10/2008,80000000,233093859,153093859,1108766.9530224327
Clash of the Titans,4/1/2010,125000000,232713139,107713139,1067447.394373627
The Girl with the Dragon Tattoo,12/14/2011,90000000,232617430,142617430,1030776.6581587436
Alien: Covenant,5/9/2017,97000000,232380243,135380243,949525.576853142
Argo,10/11/2012,44500000,232324128,187824128,1004353.8866577034
The English Patient,11/14/1996,27000000,231976425,204976425,1462650.8511979824
Sister Act,5/28/1992,31000000,231605150,200605150,1651962.5534950073
American Wedding,8/1/2003,55000000,231449203,176449203,1253787.6652221018
Juno,12/5/2007,7500000,231411584,223911584,1101771.0487725914
Constantine,2/8/2005,100000000,230884728,130884728,1203778.5610010426
Hidden Figures,12/10/2016,25000000,230698791,205698791,955543.552635939
Get Smart,6/19/2008,80000000,230685453,150685453,1048741.8532123438
Baahubali 2: The Conclusion,4/27/2017,18000000,230000000,212000000,939799.7000813131
Mr. Bean's Holiday,3/22/2007,25000000,229736344,204736344,1111523.4897380567
La vita è bella,12/20/1997,20000000,229400000,209400000,1419554.4554455446
Ghostbusters,7/14/2016,144000000,229147509,85147509,952289.4634040927
The Lost World: Jurassic Park,5/23/1997,73000000,229074524,156074524,1429036.3318777292
Ghost Rider,2/16/2007,110000000,228738393,118738393,1113884.4179749892
Lethal Weapon 2,7/7/1989,25000000,227853986,202853986,1831623.6816720257
The Green Hornet,1/12/2011,120000000,227817248,107817248,1034484.3544952162
Sleepless in Seattle,6/24/1993,21000000,227799884,206799884,1577561.5235457064
Immortals,11/10/2011,75000000,226904017,151904017,1002979.3440304116
Taken,2/18/2008,25000000,226830568,201830568,1062298.939717508
Percy Jackson & the Olympians: The Lightning Thief,2/1/2010,95000000,226497209,131497209,1045013.2139281445
Yes Man,12/9/2008,70000000,225990978,155990978,1074980.3927164793
Good Will Hunting,12/5/1997,10000000,225933435,215933435,1400703.2548047116
The Social Network,9/30/2010,40000000,224920315,184920315,1028390.5016208603
Chicken Run,6/21/2000,45000000,224834564,179834564,1301125.949074074
Hansel & Gretel: Witch Hunters,1/17/2013,50000000,224803475,174803475,968287.6691677506
Baby Driver,6/28/2017,34000000,224511319,190511319,917173.8538968732
Con Air,6/1/1997,75000000,224012234,149012234,1397456.2320648783
Interview with the Vampire,11/11/1994,60000000,223664608,163664608,1494085.5577822311
Flightplan,9/22/2005,55000000,223387299,168387299,1121422.18373494
Non-Stop,1/26/2014,50000000,222809600,172809600,949010.3543302056
The Little Mermaid,11/17/1989,40000000,222300000,182300000,1762886.5979381443
Jumper,2/10/2008,85000000,222231186,137231186,1049780.5123457082
Wild Wild West,6/29/1999,170000000,222104681,52104681,1332361.6136772647
Presumed Innocent,7/26/1990,22000000,221303188,199303188,1681635.1671732524
Scary Movie 3,10/24/2003,48000000,220673217,172673217,1196060.7967479674
Inferno,10/13/2016,75000000,220021259,145021259,910198.0275432406
Green Lantern,6/16/2011,200000000,219851172,19851172,973128.6550225299
Planes,8/9/2013,50000000,219788712,169788712,939761.9774496851
The Terminal,6/17/2004,60000000,219417255,159417255,1158486.034846885
It's Complicated,12/23/2009,85000000,219103655,134103655,1011152.7456654067
Knocked Up,6/1/2007,30000000,219076518,189076518,1051473.0744125326
The Prince of Egypt,12/15/1998,70000000,218613188,148613188,1333820.5491153141
Jack Reacher,12/20/2012,60000000,218340595,158340595,948152.6619767239
Collateral,8/4/2004,65000000,217764291,152764291,1149151.9313984169
Ted 2,6/25/2015,68000000,217022588,149022588,909360.7817174655
Central Intelligence,6/15/2016,50000000,216972543,166972543,900233.7709216739
Million Dollar Baby,12/15/2004,30000000,216763646,186763646,1139062.774566474
