Kill the Messenger,10/9/2014,5000000,2450846,-2549154,21058.572313031465
Te3n,6/10/2016,5069632,4817642,-251990,21034.246404832833
La Tête haute,5/13/2015,5000000,26144,-4973856,21025.63024326654
13 Sins,4/18/2014,5000000,13809,-4986191,21017.23413198823
The Visit,9/10/2015,5000000,98450062,93450062,21013.259366660364
No Escape,8/26/2015,5000000,54418872,49418872,21013.259366660364
90 Minutes in Heaven,9/11/2015,5000000,4842699,-157301,21013.259366660364
Atlas Shrugged Part III: Who is John Galt?,9/12/2014,5000000,846704,-4153296,21005.667329045376
My Old Lady,9/9/2014,5000000,7527232,2527232,21005.667329045376
The Green Inferno,9/4/2014,5000000,6833445,1833445,21005.667329045376
Race,2/19/2016,5000000,24804129,19804129,20996.758100549276
Bei Jing yu shang Xi Ya Tu,3/20/2013,4881000,81350000,76469000,20990.74962048071
The Gift,7/30/2015,5000000,58978653,53978653,20980.546836972757
Sous les jupes des filles,6/4/2014,5000000,12058187,7058187,20978.170116177105
Алеша Попович и Тугарин Змей,12/23/2004,4000000,1730000,-2270000,20975.35395909806
Austenland,8/15/2013,4900000,2159041,-2740959,20951.183741881414
Green Room,4/15/2016,5000000,3220371,-1779629,20897.680775387547
God's Not Dead 2,4/1/2016,5000000,23507567,18507567,20897.680775387547
The Lair of the White Worm,9/14/1988,2500000,1189315,-1310685,20868.113522537562
Mirrormask,1/25/2005,4000000,866999,-3133001,20855.057351407715
Life During Wartime,10/10/2009,4500000,744816,-3755184,20816.27555197824
Captain Fantastic,7/2/2016,5000000,5879736,879736,20778.961716840935
Hillary's America: The Secret History of the Democratic Party,7/1/2016,5000000,13000000,8000000,20778.961716840935
Jason Goes to Hell: The Final Friday,8/13/1993,3000000,15938065,12938065,20718.232044198892
Blair Witch,9/15/2016,5000000,45172994,40172994,20710.108189605184
Paris Can Wait,9/12/2016,5000000,6700000,1700000,20710.108189605184
Paterson,11/17/2016,5000000,2152738,-2847262,20709.765068425066
Incarnate,12/1/2016,5000000,6341855,1341855,20709.765068425066
El hombre de las mil caras,9/23/2016,5000000,2387127,-2612873,20684.32004434718
After.Life,4/9/2010,4500000,3606395,-893605,20641.34966905036
रावण,6/18/2010,4500000,4200000,-300000,20641.160308424805
The Romantics,9/10/2010,4500000,123820,-4376180,20600.716904948295
Friday the 13th: A New Beginning,3/22/1985,2200000,21930418,19730418,20579.981290926098
Mommy,5/22/2014,4900000,3494070,-1405930,20558.606713853565
Only God Forgives,5/30/2013,4800000,10337387,5537387,20556.39303823489
Table 19,1/20/2017,5000000,3305592,-1694408,20525.19878655025
Get Out,2/24/2017,5000000,252434250,247434250,20508.529497417978
Before I Fall,3/2/2017,5000000,10025571,5025571,20508.529497417978
Lights Out,7/21/2016,4900000,148868835,143968835,20344.69729996803
Wizards,2/9/1977,1200000,9000000,7800000,20304.568527918782
Saw II,10/28/2005,4000000,152925093,148925093,20242.914979757086
La vida precoz y breve de Sabina Rivas,11/9/2012,4620000,2395000,-2225000,20067.674104447466
Muriel's Wedding,9/29/1994,3000000,15119639,12119639,20066.889632107024
Drugstore Cowboy,9/9/1989,2500000,4729352,2229352,20000.0
Frankenstein,11/21/1931,291000,12000000,11709000,19931.50684931507
Let's Go to Prison,11/17/2006,4000000,4630045,630045,19821.605550049553
The History Boys,10/2/2006,4000000,13401952,9401952,19821.605550049553
Bug,5/19/2006,4000000,8059140,4059140,19714.144898965005
The Way Way Back,6/6/2013,4600000,23198652,18598652,19699.87666164177
Bhaag Milkha Bhaag,7/12/2013,4600000,25000000,20400000,19692.118015719447
The Rescuers,6/22/1977,1200000,71215869,70015869,19672.131147540982
You Kill Me,2/9/2007,4000000,2426851,-1573149,19656.116246271482
Son of Rambow,1/22/2007,4000000,6870249,2870249,19656.116246271482
Scoop,7/27/2006,4000000,31584901,27584901,19617.4595389897
Invisible Agent,7/31/1942,322000,1040000,718000,19515.151515151516
Bend It Like Beckham,4/11/2002,3500159,76578641,73078482,19466.957730812013
House Party,3/9/1990,2500000,26386000,23886000,19425.019425019425
THX 1138,3/11/1971,777000,2437000,1660000,19425.0
Pina,2/24/2011,4317946,14624826,10306880,19322.521893612928
Hard Eight,2/28/1996,3000000,222559,-2777441,19267.82273603083
Frankenhooker,6/1/1990,2500000,205068,-2294932,19245.573518090838
Nobel Son,4/28/2007,4000000,333912,-3666088,19235.485623878933
12,6/6/2007,4000000,7537453,3537453,19198.27983412686
Go Go Tales,5/23/2007,4000000,907456,-3092544,19198.27983412686
Ladrón que roba a ladrón,8/31/2007,4002313,6,-4002307,19196.666506786896
Battle for Terra,9/6/2007,4000000,6101046,2101046,19185.57244951796
Barfi!,9/14/2012,4437508,2804874,-1632634,19176.204695622862
Ridicule,5/9/1996,3000000,2503829,-496171,19157.088122605364
December Boys,9/20/2007,4000000,46474,-3953526,19144.618447754336
Roadgames,6/26/1981,1750000,100000,-1650000,19104.803493449785
Kismat Konnection,7/18/2008,4180000,11000000,6820000,19079.265676492334
Oorlogswinter,11/17/2008,4000000,530048,-3469952,19026.961204026105
Kama Sutra - A Tale of Love,9/11/1996,3000000,4109095,1109095,19011.406844106463
Godzilla 1985,12/15/1984,2000000,4100000,2100000,18993.35232668566
Утомлённые солнцем,5/1/1994,2800000,2616503,-183497,18983.050847457627
The Raid 2: Berandal,3/27/2014,4500000,2627209,-1872791,18981.575217655394
Airlift,1/22/2016,4500000,32000000,27500000,18978.45312954692
Citizen Ruth,12/13/1996,3000000,153155,-2846845,18915.510718789406
Låt den rätte komma in,1/26/2008,4000000,10785801,6785801,18895.28704302929
Per qualche dollaro in più,12/18/1965,600000,15000000,14400000,18867.924528301886
大鱼·海棠,7/8/2016,4531653,84552250,80020597,18832.608840201476
Basquiat,8/9/1996,2962051,3011195,49144,18830.58486967578
Enter the Dragon,8/17/1973,850000,90000000,89150000,18805.309734513274
Subway,4/10/1985,2000000,390659,-1609341,18709.073900841908
S. Darko,4/28/2009,4000000,4100000,100000,18704.17477180907
Mindscape,10/13/2013,4357373,1200000,-3157373,18657.450780574276
Air Bud,8/1/1997,3000000,23144499,20144499,18656.716417910447
Breakout,5/21/1975,1000000,16000000,15000000,18656.716417910447
Rangeela,1/1/1995,2800000,14000000,11200000,18629.407850964737
Shooting Fish,8/22/1997,3000000,302204,-2697796,18610.421836228288
Cidade de Deus,2/5/2002,3300000,30641770,27341770,18560.179977502812
Luftslottet som sprängdes,11/27/2009,4000000,43498108,39498108,18522.8919791247
Critters,4/11/1986,2000000,13167232,11167232,18416.20626151013
La vie d'Adèle - Chapitres 1 et 2,10/9/2013,4300000,10165694,5865694,18411.790396752676
The Buddy Holly Story,5/18/1978,1200000,14363400,13163400,18404.907975460123
Unknown,11/3/2006,3700000,3338228,-361772,18362.282878411912
Des hommes et des dieux,5/18/2010,4000000,41424067,37424067,18351.57020622577
17 filles,6/13/2011,4141459,201607,-3939852,18347.609005768158
Aitraaz,11/12/2004,3500000,9250000,5750000,18324.607329842933
Dirty Girl,9/12/2010,4000000,55125,-3944875,18311.74835995404
Happiness,10/16/1998,3000000,2807390,-192610,18292.682926829268
Benvenuti al sud,10/1/2010,4000000,65584679,61584679,18288.97494867656
Jawbreaker,1/30/1999,3000000,3076820,76820,18237.0820668693
Capone,4/16/1975,970000,2000000,1030000,18233.082706766916
Sukiyaki Western Django,9/15/2007,3800000,2725258,-1074742,18226.293827042064
Auf der anderen Seite,9/27/2007,3800000,17804565,14004565,18187.38752536662
Aadukalam,1/14/2011,4000000,6000000,2000000,18163.4070919023
Бой с Тенью,3/5/2005,3500000,8262833,4762833,18106.570098292807
Delhi Belly,7/1/2011,4090000,18035000,13945000,18103.593275555282
La doppia ora,10/9/2009,3906840,4300000,393160,18072.412883886816
Курочка Ряба,10/1/1994,2700000,4635143,1935143,18060.20066889632
A Hard Day's Night,7/6/1964,560000,12299668,11739668,18006.4308681672
Der Räuber,2/14/2010,3900000,208475,-3691525,17993.826733289963
Native Son,12/24/1986,2000000,1301121,-698879,17985.611510791365
Abre los ojos,12/19/1997,2900000,368234,-2531766,17945.544554455446
Central do Brasil,1/16/1998,2900000,5596708,2696708,17912.29153798641
Airborne,9/17/1993,2600000,2850263,250263,17844.886753603296
La lengua de las mariposas,9/24/1999,3000000,6000000,3000000,17835.9096313912
Dear Zindagi,11/24/2016,4300000,3376375,-923625,17810.397958845555
The Music Never Stopped,3/18/2011,4000000,253899,-3746101,17785.208042471077
A Lonely Place to Die,4/9/2011,4000000,25345000,21345000,17785.208042471077
Play Misty for Me,11/3/1971,725000,10600000,9875000,17726.161369193156
Another Happy Day,11/18/2011,4000000,355688,-3644312,17724.839590201707
Lootera,4/4/2013,4100000,4300000,200000,17632.057661129053
Red State,8/19/2011,4000000,1104682,-2895318,17629.766097078307
Elles,9/9/2011,4000000,911466,-3088534,17629.766097078307
Heropanti,5/23/2014,4200000,10000000,5800000,17621.66289758877
Saint John of Las Vegas,6/10/2009,3800000,111731,-3688269,17617.632468369393
Winter Passing,2/7/2006,3500000,113783,-3386217,17614.494212380476
The Informer,5/9/1935,243000,950000,707000,17608.695652173912
West Is West,10/19/2010,3837625,3867000,29375,17539.179078897458
Tot yeshchyo Karloson!,3/15/2012,4000000,9938268,5938268,17437.399734951523
Voditel dlya Very,7/27/2004,3300000,2011837,-1288163,17414.24802110818
Vamp,7/18/1986,1900000,4790926,2890926,17319.96353691887
Atithi Tum Kab Jaoge,2/26/2010,3750000,5000000,1250000,17231.001098189136
American Graffiti,8/1/1973,777000,140000000,139223000,17228.381374722838
Rocky,11/21/1976,1000000,117235147,116235147,17182.13058419244
The Face of Love,10/25/2013,4000000,350006,-3649994,17162.299576520258
Морфий,11/27/2008,3600000,766075,-2833925,17124.265083623493
Alan Partridge: Alpha Papa,7/24/2013,4000000,9800000,5800000,17103.007136229728
A Nightmare on Elm Street,11/14/1984,1800000,25504513,23704513,17094.017094017094
The Sacrament,9/2/2013,4000000,9221,-3990779,17083.13936852175
Super Troopers,1/18/2001,3000000,18492362,15492362,17064.84641638225
I'm No Angel,10/6/1933,225000,2850000,2625000,17045.454545454548
The Boy Next Door,1/23/2015,4000000,52425855,48425855,17041.43625224734
Across to Singapore,4/7/1928,290000,596000,306000,16959.06432748538
The Signal,3/15/2014,4000000,600896,-3399104,16928.13583136191
The Thin Man,5/25/1934,226408,1423000,1196592,16896.119402985074
La Pianiste,5/14/2001,3000000,9801375,6801375,16882.386043894207
Joe,4/11/2014,4000000,2365467,-1634533,16872.511304582575
La isla mínima,9/25/2014,4000000,5169755,1169755,16846.857850425175
Maggie,5/8/2015,4000000,187112,-3812888,16820.504194613233
The Lobster,10/8/2015,4000000,15656193,11656193,16818.17035124749
Sing Street,3/11/2016,4000000,13624522,9624522,16797.40648043942
La terza madre,9/6/2007,3500000,54947,-3445053,16787.375893328215
Boyhood,6/5/2014,4000000,44349000,40349000,16782.536092941686
Manglehorn,6/3/2015,4000000,143101,-3856899,16761.7898239174
The Legend of Bhagat Singh,6/7/2002,3000000,6000000,3000000,16675.93107281823
The Darkness,5/13/2016,4000000,10898293,6898293,16650.779048324723
Vampire's Kiss,9/17/1988,2000000,725131,-1274869,16638.935108153077
Martin Lawrence Live: Runteldat,8/1/2002,3000000,19184015,16184015,16602.102933038186
Naqoyqatsi,9/2/2002,3000000,13308,-2986692,16574.585635359115
Moonlight,10/21/2016,4000000,65046687,61046687,16573.235054049463
Before Sunrise,1/27/1995,2500000,5535405,3035405,16567.26308813784
The Miracle Worker,5/22/1962,500000,2500000,2000000,16556.29139072848
Surveillance,2/8/2008,3500000,1115493,-2384507,16533.37616265063
올드보이,1/1/2003,3000000,14980005,11980005,16510.73197578426
F.C. De Kampioenen: Kampioen zijn blijft plezant,12/17/2013,3849796,7471304,3621508,16458.027668051778
Lyubov V Bolshom Gorode,3/5/2009,3500000,9112193,5612193,16454.404844176785
Jagten,8/28/2012,3800000,16800000,13000000,16421.283712247252
Nieve negra,1/19/2017,4000000,1440000,-2560000,16420.159029240196
Justice League: The New Frontier,2/26/2008,3500000,5231128,1731128,16391.292945187517
Elephant,5/18/2003,3000000,10012022,7012022,16330.974414806751
Overboard,12/16/1987,1880006,26713187,24833181,16248.971477960242
Mickey,8/1/1918,250000,8000000,7750000,16233.766233766233
Na Igre,11/26/2009,3500000,3704408,204408,16207.530481734113
Defendor,9/12/2009,3500000,44462,-3455538,16206.029569058523
Expelled: No Intelligence Allowed,4/18/2008,3500000,7700000,4200000,16156.431182835408
The Sweeney,9/11/2012,3730500,6294161,2563661,16120.947075931152
We Don't Live Here Anymore,1/20/2004,3000000,2037545,-962455,16111.70784103115
Vizontele Tuuba,1/21/2004,3000000,13954476,10954476,16111.70784103115
Local Color,9/19/2006,3250000,32788,-3217212,16105.054509415262
Na Igre 2. Novyy Uroven,4/15/2010,3500000,2294357,-1205643,16054.383075928059
The Kids Are All Right,7/9/2010,3500000,34705850,31205850,16054.235795441515
Trolljegeren,10/29/2010,3500000,4159678,659678,15996.124367581797
Never Die Alone,3/26/2004,3000000,5923000,2923000,15957.446808510638
Blue Valentine,12/27/2010,3500000,16566240,13066240,15892.981205414511
Vibes,8/5/1988,1884000,1883811,-189,15831.932773109243
The Collector,7/9/2009,3400000,114000000,110600000,15788.178369266918
She Done Him Wrong,2/9/1933,200000,2200000,2000000,15748.031496062993
The Hollars,8/25/2016,3800000,1016985,-2783015,15739.682224099939
Can't Buy Me Love,8/14/1987,1800000,31623833,29823833,15734.265734265733
Woman Thou Art Loosed,9/30/2004,3000000,6804016,3804016,15715.03404924044
써니,5/4/2011,3550000,48000000,44450000,15710.46715405994
Paradies: Liebe,4/27/2012,3600000,24267,-3575733,15664.773839827687
Woodstock,3/26/1970,600000,34505110,33905110,15584.415584415585
Guinevere,9/4/1999,2600000,614202,-1985798,15485.407980941036
Margin Call,9/28/2011,3500000,19504039,16004039,15457.930138988875
Idioterne,4/28/1998,2500000,7235,-2492765,15356.265356265356
Good Guys Wear Black,6/1/1978,1000000,18300000,17300000,15337.423312883435
Tarif Novogodniy,12/4/2008,3200000,3877492,677492,15221.568963220883
Ayan,4/3/2009,3230939,18000000,14769061,15151.655411742637
West of Zanzibar,11/24/1928,259000,921000,662000,15146.198830409356
Get on the Bus,10/16/1996,2400000,5731103,3331103,15132.408575031526
Dave Chappelle's Block Party,9/12/2005,3000000,11718595,8718595,15090.543259557344
Tsotsi,8/18/2005,3000000,9879971,6879971,15090.543259557344
Camille Claudel 1915,3/13/2013,3512454,115860,-3396594,15089.610908481654
Camille Claudel 1915,3/13/2013,3512454,115860,-3396594,15089.610908481654
Waiting...,10/7/2005,3000000,18637690,15637690,15060.240963855422
Dark Skies,2/21/2013,3500000,25174316,21674316,15036.10813968974
Justice League: War,2/2/2014,3500000,5155325,1655325,14907.509551454334
Watership Down,10/14/1978,1000000,3713768,2713768,14903.129657228019
Boris - Il film,4/1/2011,3347850,1248748,-2099102,14885.552186246698
Testament,11/4/1983,1500000,2044892,544892,14822.134387351778
The Bronze,1/22/2016,3500000,615816,-2884184,14761.019100758716
Кавказская пленница!,8/21/2014,3500000,179000,-3321000,14703.967130331763
Toni Erdmann,7/14/2016,3537415,1390172,-2147243,14700.762172315775
The Witch,2/19/2016,3500000,40423945,36923945,14697.730670384492
Beginners,9/11/2010,3200000,5332926,2132926,14649.39868796323
Repo Man,2/20/1984,1500000,2300000,800000,14619.883040935674
Curdled,9/6/1996,2300000,49620,-2250380,14575.411913814954
Batman: The Killing Joke,7/21/2016,3500000,3775000,275000,14531.926642834307
Dans les forêts de Sibérie,6/15/2016,3500000,1492523,-2007477,14521.736965703807
Before Sunset,2/10/2004,2700000,15992615,13292615,14500.537056928035
Grave,10/7/2016,3500000,4100000,600000,14479.024031043027
Night Of The Living Dead 3D,5/6/2007,3000000,1449945,-1550055,14426.614217909198
Como agua para chocolate,4/16/1992,2000000,21665468,19665468,14316.392269148177
Missing in Action,11/16/1984,1500000,22812411,21312411,14245.014245014245
Любовь-морковь 2,12/23/2008,3000000,17850711,14850711,14208.380102584504
Vaaranam Aayiram,11/14/2008,3000000,14000000,11000000,14122.631517006
The Lazarus Effect,1/29/2015,3300000,64110728,60810728,14059.184908104055
Il cartaio,1/2/2004,2600000,1479042,-1120958,14038.876889848812
Fish Tank,5/14/2009,3000000,2357852,-642148,14028.1310788568
99,5/15/2009,3000000,6600000,3600000,14028.1310788568
Opposite Sex,11/8/2014,3300000,45000,-3255000,13974.10978568797
Friday the 13th Part 2,5/1/1981,1250000,21722776,20472776,13919.821826280624
Whiplash,10/10/2014,3300000,13092000,9792000,13898.657726600768
Wake Up Sid,10/2/2009,3000000,11000000,8000000,13877.51703465216
А зори здесь тихие...,4/30/2015,3300000,5249225,1949225,13876.915960555918
Women in Trouble,11/13/2009,3000000,18097,-2981903,13867.702121758424
Choke,9/26/2008,3000000,3830137,830137,13852.142233796456
Gitler kaput!,9/18/2008,3000000,9713500,6713500,13852.142233796456
The Last Wave,1/1/1977,810000,1258000,448000,13846.153846153846
Dom durakov,12/6/2002,2500000,57862,-2442138,13819.789939192924
Treehouse,10/20/2014,3250000,3250000,0,13762.380849541183
The Mother,1/1/2003,2500000,1062253,-1437747,13758.943313153552
Arundhati,1/16/2009,2915739,14000000,11084261,13740.976375280994
Riding Giants,7/9/2004,2600000,3166000,566000,13727.560718057022
Return of the Living Dead 3,10/1/1993,2000000,54207,-1945793,13726.835964310227
Freakonomics,10/1/2010,3000000,103735,-2896265,13716.731211507422
Paranormal Activity 2,10/20/2010,3000000,177512032,174512032,13710.963743641541
Svinalängorna,12/10/2010,3000000,4800080,1800080,13687.442683833762
Cannonball,7/6/1976,780000,1500000,720000,13660.245183887915
Три богатыря и Шамаханская царица,12/29/2010,3000000,19010585,16010585,13622.555318926723
The Big Parade,11/5/1925,245000,22000000,21755000,13611.111111111111
The Kid,1/21/1921,250000,2500000,2250000,13586.956521739132
Leprechaun 2,4/7/1994,2000000,2260622,260622,13568.521031207598
Na Kryuchke!,2/3/2011,3000000,1957000,-1043000,13555.707178650666
Singham,7/22/2011,3062000,25034000,21972000,13516.07848330354
Er ist wieder da,10/8/2015,3196621,25513752,22317131,13440.329131593775
The Divide,3/13/2011,3000000,22000,-2978000,13424.80097732551
Black Dynamite,10/16/2009,2900000,296557,-2603443,13405.445384366476
The Meddler,4/5/2016,3200000,4267218,1067218,13374.51569624803
Hobo with a Shotgun,5/6/2011,3000000,748453,-2251547,13276.451116106991
Garden State,7/28/2004,2500000,26781723,24281723,13192.612137203167
ATM,2/17/2012,3000000,3010,-2996990,13078.049801213643
Blue in the Face,9/15/1995,2000000,1275000,-725000,13054.830287206267
Sinister,3/29/2012,3000000,77712439,74712439,13038.659625790468
Shabd,2/4/2005,2500000,3100000,600000,13034.410844629821
Bachelorette,8/6/2012,3000000,11947954,8947954,13022.020236219447
Before Midnight,4/5/2013,3000000,11176469,8176469,12901.505605704186
Bloodsport,2/26/1988,1500000,11806119,10306119,12875.536480686695
The Purge,5/31/2013,3000000,89328627,86328627,12847.745648896807
Marty,4/11/1955,343000,3000000,2657000,12846.441947565543
Nothing Left to Fear,9/26/2013,3000000,1675381,-1324619,12845.435160525121
Demonic,2/12/2015,3000000,3387000,387000,12781.077189185504
The Fog,2/8/1980,1000000,21378361,20378361,12674.271229404309
War Room,8/28/2015,3000000,67790117,64790117,12607.955619996217
Tentacoli,2/25/1977,750000,3000000,2250000,12605.042016806723
Zohi Sdom,8/5/2010,2745000,5850000,3105000,12573.747663893875
Love,7/6/2015,3000000,249083,-2750917,12570.499551652183
12 Angry Men,3/25/1957,350000,1000000,650000,12544.802867383512
Love! Valour! Compassion!,5/16/1997,2000000,2900000,900000,12476.606363069244
Swiss Army Man,6/24/2016,3000000,4210454,1210454,12467.37703010456
No One Lives,3/9/2013,2900000,74918,-2825082,12458.489601457213
Love & Friendship,5/27/2016,3000000,14016568,11016568,12447.203113460406
Los cronocrímenes,9/20/2007,2600000,553198,-2046802,12444.001991040319
The Myth Of Fingerprints,9/17/1997,2000000,458815,-1541185,12376.237623762378
Taare Zameen Par,12/21/2007,2600000,28430000,25830000,12317.604699639945
English Vinglish,9/14/2012,2840000,11620000,8780000,12272.748879679526
Beyond the Mat,10/22/1999,2053648,500000,-1553648,12202.305407011288
Six-String Samurai,9/18/1998,2000000,124494,-1875506,12195.121951219513
Fire and Ice,3/25/1983,1200000,760883,-439117,12170.385395537525
Kickboxer,4/20/1989,1500000,14697005,13197005,12116.316639741519
ДухLess,10/4/2012,2800000,13218980,10418980,12104.601045318761
Prom Night,7/18/1980,1000000,14796236,13796236,12004.801920768308
Eye of the Dolphin,8/24/2007,2500000,71904,-2428096,11990.982780948727
Glyanets,8/23/2007,2500000,4684165,2184165,11990.982780948727
Boys Don't Cry,9/2/1999,2000000,11540607,9540607,11911.852293031567
C.H.U.D.,8/31/1984,1250000,3412497,2162497,11904.761904761905
Sleep Dealer,12/10/2008,2500000,107559,-2392441,11891.850752516315
Dreaming of Joseph Lees,10/29/1999,2000000,7,-1999993,11883.541295306
Tusk,9/19/2014,2800000,1826705,-973295,11792.80049529762
Like Dandelion Dust,2/5/2009,2500000,352810,-2147190,11781.727012672425
Гороскоп на удачу,7/16/2015,2800000,964206,-1835794,11749.106228704744
This Is England,9/12/2006,2380000,8176544,5796544,11729.916214884179
Loose Cannons,2/9/1990,1500000,5585154,4085154,11718.75
Dil Chahta Hai,7/24/2001,2079000,4099000,2020000,11712.676056338029
"\"அலைபாயுத�?\"\"After a difficult romance in a class-divided society\"",4/14/2000,2000000,6000000,4000000,11675.423234092235
Hamlet,5/12/2000,2000000,1568749,-431251,11661.807580174927
Populärmusik från Vittula,9/24/2004,2224000,28000000,25776000,11650.078575170246
Антикиллер Д.К.: Любовь без памяти,12/3/2009,2500000,2141028,-358972,11576.807486952937
Amores perros,6/16/2000,2000000,20908467,18908467,11574.074074074073
The Raven,1/25/1963,350000,1499275,1149275,11513.157894736843
Glukhar v kino,5/6/2010,2500000,1477030,-1022970,11458.533857675842
Hatchet II,8/26/2010,2500000,52604,-2447396,11444.842724971273
Super,9/9/2010,2500000,324138,-2175862,11444.842724971273
Phoenix Forgotten,4/21/2017,2800000,3600000,800000,11441.039827076855
Stop Making Sense,11/16/1984,1200000,4978922,3778922,11396.011396011396
Hardware,9/14/1990,1500000,5728953,4228953,11303.692539562924
The Howling,4/3/1981,1000000,17985893,16985893,11223.34455667789
Prison,3/4/1988,1300000,354704,-945296,11158.798283261802
FC Venus,12/30/2005,2196531,2411594,215063,11076.807866868381
Rang De Basanti,1/26/2006,2200000,11502151,9302151,11071.967790639155
Full Frontal,8/2/2002,2000000,2506446,506446,11068.068622025457
Nuit Blanche,11/14/2011,2500000,3358,-2496642,11050.700614418955
About Cherry,2/14/2012,2500000,3003,-2496997,10981.143180929706
Mean Streets,10/2/1973,500000,3000000,2500000,10964.912280701754
Bachna Ae Haseeno,8/14/2008,2400000,9600000,7200000,10954.602302292249
Jab We Met,10/26/2007,2300000,4600000,2300000,10943.15743397232
2016: Obama's America,7/13/2012,2500000,33400000,30900000,10912.074865563238
Cowboys & Angels,5/14/2003,2000000,33700,-1966300,10899.182561307902
Atanarjuat,2/1/2002,1934000,3786801,1852801,10877.390326209223
A Haunted House,1/11/2013,2500000,60141683,57641683,10856.348792774013
幸福时光,12/31/2000,1900000,240093,-1659907,10850.942318675043
Robot & Frank,8/16/2012,2500000,3325038,825038,10803.476126478456
Thirteen,8/20/2003,2000000,4601043,2601043,10799.136069114471
The Born Losers,8/18/1967,360000,36000000,35640000,10714.285714285714
The Spectacular Now,8/2/2013,2500000,6854611,4354611,10689.37946014358
Warlords of the 21st Century,1/1/1982,1000000,3000000,2000000,10604.453870625663
It's All Gone Pete Tong,9/12/2004,2000000,120620,-1879380,10531.8588730911
Орлеан,9/17/2015,2500000,302000,-2198000,10511.35646952968
Jimmy Vestvood: Amerikan Hero,3/13/2016,2500000,230069,-2269931,10498.379050274638
Knock Knock,6/26/2015,2500000,6341684,3841684,10475.416293043485
Jaane Tu... Ya Jaane Na,7/4/2008,2300000,11100000,8800000,10456.256478332818
Inside Deep Throat,2/11/2005,2000000,653621,-1346379,10427.528675703858
PEEPLI [Live],8/13/2010,2270000,6900000,4630000,10397.962549012422
Killing Zoe,10/1/1993,1500000,418961,-1081039,10295.126973232671
Космос как предчувствие,6/23/2005,2000000,696681,-1303319,10235.414534288639
Singam,5/28/2010,2200000,9700000,7500000,10093.363613424173
Life After Beth,8/15/2014,2400000,88273,-2311727,10090.30825891731
Troll,1/17/1986,1100000,5450815,4350815,10064.043915827997
Harsh Times,9/11/2005,2000000,5967038,3967038,10060.36217303823
Cruel World,9/1/2005,2000000,16344,-1983656,10060.36217303823
The Proposition,10/6/2005,2000000,5048693,3048693,10040.160642570281
Das Leben der Anderen,3/15/2006,2000000,70000000,68000000,10010.01001001001
Zyzzyx Road,2/25/2006,2000000,30,-1999970,10010.01001001001
The Birth of a Nation,2/8/1915,100000,11000000,10900000,10000.0
Night of the Demons,10/14/1988,1200000,3109904,1909904,9983.361064891847
Death of a President,10/27/2006,2000000,167000,-1833000,9925.558312655086
Die Angst des Tormanns beim Elfmeter,2/19/1972,410000,100,-409900,9903.381642512079
The TV Set,4/28/2006,2000000,265198,-1734802,9876.543209876543
Shortbus,5/20/2006,2000000,5179037,3179037,9857.072449482503
Sherrybaby,9/8/2006,2000000,622806,-1377194,9857.072449482503
Hunting Elephants,7/3/2013,2300000,4500000,2200000,9846.059007859723
羅生門,12/26/1950,250000,96568,-153432,9842.519685039371
Ten Canoes,6/29/2006,2000000,300000,-1700000,9828.009828009828
Bamako,6/21/2006,2000000,111000,-1889000,9828.009828009828
Kids,7/28/1995,1500000,7412216,5912216,9810.333551340746
Dawn of the Dead,9/2/1978,650000,55000000,54350000,9774.436090225563
風の谷のナウシカ,3/11/1984,1000000,3301446,2301446,9746.588693957116
Sarkar,7/1/2005,1900000,5900000,4000000,9723.643807574206
"\"도가�?\"\"Based on actual events that took place at Gwangju Inhwa School for the hearing-impaired\"",9/22/2011,2200000,31500000,29300000,9716.413230221578
No End in Sight,7/27/2007,2000000,1431623,-568377,9619.22305535382
Waitress,5/25/2007,2000000,22179430,20179430,9599.13991706343
Diary of the Dead,9/8/2007,2000000,5364858,3364858,9592.78622475898
人再囧途之泰囧,12/12/2012,2200000,208000000,205800000,9581.839800349302
Bluffmaster!,1/1/2005,1823152,7133082,5309930,9560.314630309387
From a Whisper to a Scream,9/25/1987,1100000,1400000,300000,9540.329575021682
Ghoulies,11/8/1984,1000000,35000000,34000000,9496.67616334283
The Breakfast Club,2/15/1985,1000000,51525171,50525171,9433.962264150943
Lola rennt,8/20/1998,1530000,7267585,5737585,9352.078239608802
Kuch Kuch Hota Hai,10/16/1998,1530000,15306000,13776000,9329.268292682927
The House of Yes,10/10/1997,1500000,626057,-873943,9282.178217821782
El secreto de sus ojos,8/13/2009,2000000,33965843,31965843,9266.38064438411
Buffalo '66,1/20/1998,1500000,2375097,875097,9264.978381717108
Ida,10/25/2013,2159280,15298355,13139075,9264.552557397166
Stolen Lives,10/10/2009,2000000,7306,-1992694,9251.67802310144
Nefes: Vatan Sağolsun,10/15/2009,2000000,13500000,11500000,9251.67802310144
American Ninja,8/30/1985,1000000,10499694,9499694,9233.610341643584
Fehér Isten,6/12/2014,2200000,282358,-1917642,9230.394851117928
Edge of Seventeen,5/14/1998,1500000,870751,-629249,9213.759213759213
Winter's Bone,6/11/2010,2000000,13831503,11831503,9175.785103112885
I Spit on Your Grave,6/17/2010,2000000,572809,-1427191,9173.84902596658
The Virginity Hit,9/10/2010,2000000,563706,-1436294,9155.87417997702
Inside Job,10/8/2010,2000000,7871522,5871522,9144.48747433828
Адмиралъ,6/6/2008,2000000,38135878,36135878,9140.141215181775
