Promised Land,9/23/2012,15000000,8138788,-6861212,0.5425858666666666
Conan the Barbarian,8/17/2011,90000000,48795021,-41204979,0.5421669
SpaceCamp,6/6/1986,18000000,9697739,-8302261,0.5387632777777778
Conviction,9/11/2010,12500000,6732980,-5767020,0.5386384
Lords of Dogtown,6/3/2005,25000000,13411957,-11588043,0.53647828
Deconstructing Harry,8/26/1997,20000000,10686841,-9313159,0.53434205
The Rum Diary,10/13/2011,45000000,24000000,-21000000,0.5333333333333333
Forever Fever,5/28/1998,1070000,570000,-500000,0.5327102803738317
The Big Kahuna,4/28/2000,7000000,3728888,-3271112,0.5326982857142857
Geronimo: An American Legend,12/10/1993,35000000,18635620,-16364380,0.5324462857142858
Igby Goes Down,9/13/2002,9000000,4777465,-4222535,0.5308294444444445
Funny Games,10/20/2007,15000000,7938872,-7061128,0.5292581333333334
The Soloist,4/24/2009,60000000,31720158,-28279842,0.5286693
The Red Violin,9/10/1998,18000000,9495408,-8504592,0.5275226666666667
The Two Jakes,8/10/1990,19000000,10000000,-9000000,0.5263157894736842
Black and White,9/4/1999,10000000,5241315,-4758685,0.5241315
Blood Work,8/4/2002,50000000,26199517,-23800483,0.52399034
Your Highness,4/8/2011,49900000,26121638,-23778362,0.5234797194388777
Walk Hard: The Dewey Cox Story,12/21/2007,35000000,18317151,-16682849,0.5233471714285715
Shattered,10/11/1991,22000000,11511031,-10488969,0.5232286818181818
Quills,11/22/2000,13500000,7060876,-6439124,0.5230278518518519
Everything Must Go,10/15/2010,5000000,2614773,-2385227,0.5229546
Clockers,9/15/1995,25000000,13071518,-11928482,0.52286072
Bright Star,11/5/2009,8500000,4440055,-4059945,0.5223594117647059
Alone in the Dark,1/28/2005,20000000,10442808,-9557192,0.5221404
The Cat's Meow,8/3/2001,7000000,3646994,-3353006,0.5209991428571429
Angela's Ashes,12/25/1999,25,13,-12,0.52
Brokedown Palace,8/13/1999,25000000,13000000,-12000000,0.52
31,9/15/2016,1500000,779820,-720180,0.51988
Highlander II: The Quickening,1/30/1991,30000000,15556340,-14443660,0.5185446666666667
La vida precoz y breve de Sabina Rivas,11/9/2012,4620000,2395000,-2225000,0.5183982683982684
The Majestic,12/21/2001,72000000,37317558,-34682442,0.5182994166666667
Code Name: The Cleaner,1/5/2007,20000000,10337477,-9662523,0.51687385
The House of Mirth,9/23/2000,10000000,5164404,-4835596,0.5164404
Silence,12/22/2016,46000000,23737523,-22262477,0.5160331086956522
Monster Trucks,12/21/2016,125000000,64493915,-60506085,0.51595132
Ready to Rumble,4/7/2000,24000000,12372410,-11627590,0.5155170833333333
Winter's Tale,2/13/2014,60000000,30800231,-29199769,0.5133371833333333
Anonymous,10/21/2011,30000000,15395087,-14604913,0.5131695666666667
Damnation Alley,9/10/1977,17000000,8720000,-8280000,0.5129411764705882
Alex & Emma,6/16/2003,30000000,15368897,-14631103,0.5122965666666667
Not of This Earth,5/20/1988,210000,107352,-102648,0.5112
Anthropoid,8/12/2016,9000000,4600000,-4400000,0.5111111111111111
Labyrinth,6/27/1986,25000000,12729917,-12270083,0.50919668
The Neverending Story II: The Next Chapter,10/24/1990,32000000,16283667,-15716333,0.50886459375
Mortdecai,1/21/2015,60000000,30418560,-29581440,0.506976
The Pagemaster,11/23/1994,27000000,13670688,-13329312,0.5063217777777778
Once Upon a Forest,6/18/1993,13000000,6582052,-6417948,0.5063116923076924
Foxcatcher,5/19/2014,24000000,12096300,-11903700,0.5040125
Twisted,2/27/2004,50000000,25195000,-24805000,0.5039
Blues Brothers 2000,2/5/1998,28000000,14051384,-13948616,0.5018351428571428
Free State of Jones,6/24/2016,50000000,25035950,-24964050,0.500719
Ghosts of Mars,8/24/2001,28000000,14010832,-13989168,0.5003868571428571
The Cave,8/25/2005,30000000,15007991,-14992009,0.5002663666666667
Sabotage,3/28/2014,35000000,17508518,-17491482,0.5002433714285714
The Super,10/4/1991,22000000,11000863,-10999137,0.5000392272727273
Doctor Dolittle,12/19/1967,18000000,9000000,-9000000,0.5
The 51st State,12/7/2001,28,14,-14,0.5
Mute Witness,9/28/1995,2,1,-1,0.5
Thunderbirds,7/23/2004,57000000,28283637,-28716363,0.4962041578947368
L'Empire des loups,4/20/2005,24000000,11875866,-12124134,0.49482775
Burn,11/1/2012,225000,111300,-113700,0.49466666666666664
Wonderland,10/23/2003,5000000,2466444,-2533556,0.4932888
The Legend of Bagger Vance,11/2/2000,80000000,39459427,-40540573,0.4932428375
Color of Night,8/19/1994,40000000,19726050,-20273950,0.49315125
The Space Between Us,1/26/2017,30000000,14793385,-15206615,0.49311283333333333
Punisher: War Zone,12/5/2008,20500000,10089373,-10410627,0.49216453658536585
Vượt Sóng,2/22/2006,1300000,639000,-661000,0.49153846153846154
Shattered Glass,11/14/2003,6000000,2944752,-3055248,0.490792
The Assassination of Jesse James by the Coward Robert Ford,9/2/2007,30000000,14711793,-15288207,0.4903931
Kill the Messenger,10/9/2014,5000000,2450846,-2549154,0.4901692
Titan A.E.,6/16/2000,75000000,36754634,-38245366,0.49006178666666667
Bee Season,9/3/2005,14000000,6856989,-7143011,0.4897849285714286
Extraordinary Measures,1/21/2010,31000000,15134293,-15865707,0.488203
Battlefield Earth,5/10/2000,44000000,21400000,-22600000,0.4863636363636364
RoboCop 3,4/17/1993,22000000,10696210,-11303790,0.4861913636363636
PCU,4/29/1994,9000000,4350774,-4649226,0.4834193333333333
The Wackness,7/3/2008,6000000,2899975,-3100025,0.48332916666666664
Night Of The Living Dead 3D,5/6/2007,3000000,1449945,-1550055,0.483315
Duplex,9/26/2003,40000000,19322135,-20677865,0.483053375
Winnie the Pooh,4/13/2011,30000000,14460000,-15540000,0.482
Suspect Zero,8/27/2004,27000000,13000000,-14000000,0.48148148148148145
Amelia,10/22/2009,40000000,19258519,-20741481,0.481462975
Femme Fatale,11/6/2002,35000000,16838910,-18161090,0.4811117142857143
The King and I,3/19/1999,25000000,12000000,-13000000,0.48
I Spy,10/31/2002,70000000,33561137,-36438863,0.4794448142857143
The Marrying Man,4/5/1991,26000000,12454768,-13545232,0.47902953846153845
El hombre de las mil caras,9/23/2016,5000000,2387127,-2612873,0.4774254
Moonlight Mile,9/9/2002,21000000,10011050,-10988950,0.4767166666666667
It's a Boy Girl Thing,12/26/2006,15500000,7385434,-8114566,0.4764796129032258
Дуэлянт,9/29/2016,12823507,6101904,-6721603,0.4758373820827641
The Lair of the White Worm,9/14/1988,2500000,1189315,-1310685,0.475726
The Ballad of Jack and Rose,3/25/2005,1500000,712294,-787706,0.47486266666666666
Intersection,1/21/1994,45000000,21355893,-23644107,0.4745754
Santa Claus: The Movie,10/29/1985,50000000,23717291,-26282709,0.47434582
R.I.P.D.,7/18/2013,130000000,61648500,-68351500,0.4742192307692308
Most Wanted,10/10/1997,25000000,11838218,-13161782,0.47352872
The Guest,9/17/2014,5000000,2367161,-2632839,0.4734322
Class of 1999,5/11/1990,5200000,2459895,-2740105,0.47305673076923077
FearDotCom,8/9/2002,40000000,18902015,-21097985,0.472550375
Nadine,8/7/1987,12000000,5669831,-6330169,0.47248591666666667
This Must Be the Place,10/1/2011,25000000,11790979,-13209021,0.47163916
King Kong Lives,11/21/1986,10000000,4711220,-5288780,0.471122
The Hoax,10/14/2006,25000000,11772461,-13227539,0.47089844
The End of the Affair,12/3/1999,23000000,10827816,-12172184,0.4707746086956522
Cool World,7/10/1992,30000000,14110589,-15889411,0.47035296666666665
The Wild,3/6/2006,80000000,37384046,-42615954,0.467300575
Criminal,4/14/2016,31500000,14708696,-16791304,0.46694273015873017
Flight of the Phoenix,12/17/2004,45000000,21009180,-23990820,0.46687066666666666
Jem and the Holograms,10/22/2015,5000000,2333684,-2666316,0.4667368
Welcome to Mooseport,2/24/2004,30000000,14000000,-16000000,0.4666666666666667
Blue Car,1/11/2002,1000000,464000,-536000,0.464
The Adventures of Rocky & Bullwinkle,6/30/2000,76000000,35134820,-40865180,0.46230026315789474
For Your Consideration,11/22/2006,12000000,5542025,-6457975,0.46183541666666666
Hart's War,2/15/2002,70000000,32287044,-37712956,0.4612434857142857
Heist,11/13/2015,8900000,4100000,-4800000,0.4606741573033708
A Cry in the Dark,11/11/1988,15000000,6908797,-8091203,0.4605864666666667
La Princesse de Montpensier,11/3/2010,14734000,6775121,-7958879,0.4598290348852993
Balada triste de trompeta,12/17/2010,7000000,3218666,-3781334,0.4598094285714286
Domino,9/22/2005,50000000,22944502,-27055498,0.45889004
Slackers,2/1/2002,14000000,6413915,-7586085,0.45813678571428573
Extreme Measures,9/27/1996,38000000,17380126,-20619874,0.45737173684210525
The Lost City,9/3/2005,9600000,4386236,-5213764,0.45689958333333336
Valerian and the City of a Thousand Planets,7/20/2017,197471676,90024292,-107447384,0.4558845796194083
Showgirls,9/22/1995,45000000,20350754,-24649246,0.4522389777777778
The Chamber,10/11/1996,50000000,22540359,-27459641,0.45080718
Hoodwinked Too! Hood VS. Evil,4/29/2011,30000000,13521829,-16478171,0.4507276333333333
Delicatessen,4/17/1991,4000000,1794187,-2205813,0.44854675
Stop-Loss,3/28/2008,25000000,11207130,-13792870,0.4482852
Losing Isaiah,3/17/1995,17000000,7603766,-9396234,0.44728035294117646
The Cotton Club,12/14/1984,58000000,25928721,-32071279,0.44704691379310346
Mighty Aphrodite,9/13/1995,15000000,6700000,-8300000,0.44666666666666666
The Ice Storm,9/27/1997,18000000,8038061,-9961939,0.44655894444444444
The Work and the Glory,11/24/2004,7500000,3347647,-4152353,0.4463529333333333
Return to Oz,6/21/1985,25000000,11137801,-13862199,0.44551204
Jagal,8/31/2012,1000000,444575,-555425,0.444575
Event Horizon,8/15/1997,60000000,26673242,-33326758,0.4445540333333333
La piel que habito,8/17/2011,13000000,5774854,-7225146,0.44421953846153844
Metallica: Through the Never,9/25/2013,18000000,7972967,-10027033,0.4429426111111111
On the Job,5/23/2013,1052753,466088,-586665,0.4427325308025719
Body of Evidence,1/15/1993,30000000,13273595,-16726405,0.4424531666666667
Ratchet & Clank,4/13/2016,20000000,8821329,-11178671,0.44106645
Austenland,8/15/2013,4900000,2159041,-2740959,0.44062061224489796
Whisper,11/27/2007,12000000,5285197,-6714803,0.4404330833333333
Boy Culture,1/31/2007,500000,220151,-279849,0.440302
Big Trouble in Little China,5/30/1986,25000000,11000000,-14000000,0.44
Sinbad: Legend of the Seven Seas,7/2/2003,60000000,26288320,-33711680,0.4381386666666667
Rosewood,2/21/1997,30000000,13130349,-16869651,0.4376783
Mystery Men,8/6/1999,68000000,29762011,-38237989,0.4376766323529412
Hard Contract,4/30/1969,4000000,1750000,-2250000,0.4375
The Fountain,9/6/2006,35000000,15304890,-19695110,0.4372825714285714
Super Mario Bros.,5/28/1993,48000000,20915465,-27084535,0.4357388541666667
Burke & Hare,10/29/2010,10000000,4349187,-5650813,0.4349187
The Blob,8/5/1988,19000000,8247943,-10752057,0.43410226315789474
Dungeons & Dragons,12/8/2000,35000000,15185241,-19814759,0.4338640285714286
Wicker Park,9/3/2004,30000000,13001257,-16998743,0.43337523333333333
Flushed Away,10/22/2006,149000000,64459316,-84540684,0.4326128590604027
Алеша Попович и Тугарин Змей,12/23/2004,4000000,1730000,-2270000,0.4325
Thirteen Days,12/24/2000,80000000,34566746,-45433254,0.432084325
Wild Target,6/17/2010,8000000,3453043,-4546957,0.431630375
Stone,10/7/2010,22000000,9479718,-12520282,0.4308962727272727
Paterson,11/17/2016,5000000,2152738,-2847262,0.4305476
American Dreamz,3/4/2006,17000000,7314027,-9685973,0.43023688235294116
Stay Tuned,8/14/1992,25000000,10736401,-14263599,0.42945604
Boat Trip,10/1/2002,20000000,8586376,-11413624,0.4293188
Les Invasions barbares,5/21/2003,8000000,3432342,-4567658,0.42904275
Abandon,10/14/2002,25000000,10719357,-14280643,0.42877428
Le Hussard sur le toit,9/20/1995,35000000,15000000,-20000000,0.42857142857142855
Post Grad,8/21/2009,15000000,6405245,-8594755,0.42701633333333333
Dans les forêts de Sibérie,6/15/2016,3500000,1492523,-2007477,0.42643514285714285
The Mother,1/1/2003,2500000,1062253,-1437747,0.4249012
Micmacs à tire-larigot,10/28/2009,33000000,14000000,-19000000,0.42424242424242425
The Quiet,9/12/2005,900000,381420,-518580,0.4238
The Bad Lieutenant: Port of Call - New Orleans,9/11/2009,25000000,10589102,-14410898,0.42356408
The Book of Henry,6/16/2017,10000000,4219536,-5780464,0.4219536
Life or Something Like It,4/26/2002,40000000,16872671,-23127329,0.421816775
Spartan,3/12/2004,19250000,8112712,-11137288,0.42143958441558443
Higher Ground,8/26/2011,2000000,841733,-1158267,0.4208665
Matewan,8/28/1987,4000000,1680358,-2319642,0.4200895
Death Defying Acts,9/13/2007,20000000,8380329,-11619671,0.41901645
Red Planet,11/10/2000,80000000,33463969,-46536031,0.4182996125
It Came from Hollywood,12/10/1982,5000000,2091037,-2908963,0.4182074
Hummingbird,5/7/2013,20000000,8352885,-11647115,0.41764425
The House of Yes,10/10/1997,1500000,626057,-873943,0.4173713333333333
Pennies from Heaven,12/11/1981,22000000,9171289,-12828711,0.41687677272727275
The Adventures of Ford Fairlane,7/11/1990,49000000,20423389,-28576611,0.41680385714285717
Twin Peaks: Fire Walk with Me,6/3/1992,10000000,4160851,-5839149,0.4160851
Straw Dogs,9/16/2011,25000000,10324441,-14675559,0.41297764
The Tie That Binds,9/8/1995,14000000,5780000,-8220000,0.41285714285714287
Unfinished Business,3/5/2015,35000000,14431253,-20568747,0.4123215142857143
Girl 6,3/22/1996,12000000,4939939,-7060061,0.41166158333333336
From Justin to Kelly,6/20/2003,12000000,4922166,-7077834,0.4101805
Alone in the Dark,11/12/1982,20000000,8178569,-11821431,0.40892845
Supergirl,11/19/1984,35000000,14296438,-20703562,0.40846965714285716
Curse of the Pink Panther,8/12/1983,11000000,4491986,-6508014,0.40836236363636363
Pinocchio and the Emperor of the Night,8/6/1987,8000000,3261638,-4738362,0.40770475
Denial,9/30/2016,10000000,4073489,-5926511,0.4073489
Chéri,2/10/2009,23000000,9366227,-13633773,0.40722726086956523
Invaders from Mars,1/1/1986,12000000,4884663,-7115337,0.40705525
The Visual Bible: The Gospel of John,9/11/2003,10000000,4069090,-5930910,0.406909
Thumbelina,3/30/1994,28000000,11373501,-16626499,0.40619646428571426
This Is Elvis,4/4/1981,5000000,2028612,-2971388,0.4057224
How Do You Know,12/17/2010,120000000,48668907,-71331093,0.405574225
Я остаюсь,4/19/2007,1000000,404785,-595215,0.404785
Possession,10/2/2002,25000000,10113733,-14886267,0.40454932
Under the Skin,3/14/2014,13300000,5380251,-7919749,0.40453015037593987
Mrs. Winterbourne,4/19/1996,25000000,10070000,-14930000,0.4028
Black Nativity,11/27/2013,17500000,7018189,-10481811,0.40103937142857143
Bride Flight,10/15/2008,6400000,2556911,-3843089,0.39951734375
I Could Never Be Your Woman,5/11/2007,24000000,9576495,-14423505,0.399020625
Wyatt Earp,6/24/1994,63000000,25052000,-37948000,0.39765079365079364
Nine 1/2 Weeks,2/14/1986,17000000,6735922,-10264078,0.39623070588235293
Zero Effect,1/30/1998,5000000,1980338,-3019662,0.3960676
Transsiberian,1/18/2008,15000000,5926410,-9073590,0.395094
A Girl Walks Home Alone at Night,1/19/2014,1000000,395000,-605000,0.395
Explorers,7/12/1985,25000000,9873044,-15126956,0.39492176
Paranoia,8/14/2013,35000000,13785015,-21214985,0.3938575714285714
Toni Erdmann,7/14/2016,3537415,1390172,-2147243,0.39299092699047183
Earth Girls Are Easy,9/8/1988,10000000,3916303,-6083697,0.3916303
American Outlaws,8/17/2001,35000000,13678913,-21321087,0.39082608571428573
Young Adam,9/26/2003,6400000,2500000,-3900000,0.390625
Clifford,4/1/1994,19000000,7411659,-11588341,0.3900873157894737
Freedomland,2/17/2006,37665000,14655628,-23009372,0.3891046860480552
Red Sonja,4/9/1985,17900000,6948633,-10951367,0.3881917877094972
The Out-of-Towners,4/2/1999,75000000,29000000,-46000000,0.38666666666666666
羅生門,12/26/1950,250000,96568,-153432,0.386272
The 13th Warrior,8/27/1999,160000000,61698899,-98301101,0.38561811875
Everything is Illuminated,9/16/2005,7000000,2697930,-4302070,0.38541857142857144
The Phantom,6/6/1996,45000000,17300889,-27699111,0.3844642
The Last Castle,10/19/2001,72000000,27642707,-44357293,0.38392648611111113
Vivre sa vie: film en douze tableaux,9/20/1962,64000,24517,-39483,0.383078125
Miracle Mile,5/19/1989,3000000,1145404,-1854596,0.3818013333333333
Australia,11/18/2008,130000000,49554002,-80445998,0.38118463076923076
Afflicted,4/4/2014,318000,121179,-196821,0.3810660377358491
Pushing Hands,2/1/1992,400000,152322,-247678,0.380805
Hackers,9/14/1995,20000000,7563728,-12436272,0.3781864
The Last Legion,4/19/2007,67000000,25303038,-41696962,0.37765728358208955
Proof,9/5/2005,20000000,7535331,-12464669,0.37676655
Aquarius,9/1/2016,762241,285930,-476311,0.3751175809225691
Rebound,7/1/2005,45000000,16809014,-28190986,0.3735336444444444
Bordello of Blood,8/16/1996,15000000,5600000,-9400000,0.37333333333333335
Boris - Il film,4/1/2011,3347850,1248748,-2099102,0.37299998506504173
By the Sea,11/12/2015,10000000,3727746,-6272254,0.3727746
Bitter Moon,9/2/1992,5000000,1862805,-3137195,0.372561
Their Finest,4/6/2017,32745300,12173470,-20571830,0.37176235978903843
For Love or Money,10/1/1993,30000000,11146270,-18853730,0.3715423333333333
The East,5/31/2013,6500000,2401510,-4098490,0.36946307692307695
Highlander,3/7/1986,16000000,5900000,-10100000,0.36875
The Immigrant,7/3/2013,16000000,5867686,-10132314,0.366730375
Killer Joe,9/10/2011,10000000,3665069,-6334931,0.3665069
Gossip,4/21/2000,14000000,5108820,-8891180,0.3649157142857143
Take Me Home Tonight,3/4/2011,19000000,6928068,-12071932,0.3646351578947368
Foolish Wives,1/11/1922,1100000,400200,-699800,0.3638181818181818
Miller's Crossing,9/21/1990,14000000,5080409,-8919591,0.36288635714285716
Vampire's Kiss,9/17/1988,2000000,725131,-1274869,0.3625655
Johnny Handsome,9/12/1989,20000000,7237794,-12762206,0.3618897
Shark Night,9/2/2011,28000000,10126458,-17873542,0.3616592142857143
Gold,12/22/2016,20000000,7227038,-12772962,0.3613519
At Close Range,4/18/1986,6500000,2347000,-4153000,0.3610769230769231
Nieve negra,1/19/2017,4000000,1440000,-2560000,0.36
Memoirs of an Invisible Man,2/28/1992,40000000,14358033,-25641967,0.358950825
Zoom,8/11/2006,35000000,12506188,-22493812,0.35731965714285713
Free Fire,3/31/2017,10000000,3565109,-6434891,0.3565109
Videodrome,2/4/1983,5952000,2120439,-3831561,0.35625655241935483
Joe's Apartment,7/26/1996,13000000,4619014,-8380986,0.3553087692307692
Article 99,3/13/1992,18000000,6375979,-11624021,0.35422105555555555
Mallrats,10/20/1995,6000000,2122561,-3877439,0.35376016666666665
Nasty Old People,10/10/2009,15000,5300,-9700,0.35333333333333333
Broken City,1/18/2013,56000000,19701164,-36298836,0.3518065
K-19: The Widowmaker,7/19/2002,100000000,35168966,-64831034,0.35168966
U Turn,10/3/1997,19000000,6682098,-12317902,0.35168936842105264
Play It to the Bone,12/25/1999,24000000,8434146,-15565854,0.35142275
On the Road,5/22/2012,25000000,8784318,-16215682,0.35137272
The Young Messiah,3/10/2016,18500000,6490401,-12009599,0.35083248648648646
The Lone Ranger,7/3/2013,255000000,89289910,-165710090,0.35015650980392155
An American Carol,10/3/2008,20000000,7000000,-13000000,0.35
Космос как предчувствие,6/23/2005,2000000,696681,-1303319,0.3483405
Gattaca,9/7/1997,36000000,12532777,-23467223,0.34813269444444445
The In Crowd,7/19/2000,15000000,5217498,-9782502,0.3478332
Midnight Special,2/18/2016,18000000,6212282,-11787718,0.3451267777777778
The Bounty,5/4/1984,25000000,8613462,-16386538,0.34453848
Ken Park,8/31/2002,1300000,447741,-852259,0.34441615384615387
Гороскоп на удачу,7/16/2015,2800000,964206,-1835794,0.3443592857142857
Kill List,9/2/2011,500000,171760,-328240,0.34352
Disconnect,9/11/2012,10000000,3428048,-6571952,0.3428048
The Gunman,2/16/2015,40000000,13644292,-26355708,0.3411073
Flawless,9/1/2007,20000000,6819587,-13180413,0.34097935
Death Wish 5: The Face of Death,1/14/1994,5000000,1702394,-3297606,0.3404788
Everybody Wants Some!!,3/30/2016,10000000,3400278,-6599722,0.3400278
The Fan,8/15/1996,55000000,18626419,-36373581,0.33866216363636364
Novocaine,11/23/2001,6000000,2025238,-3974762,0.3375396666666667
Cake,9/7/2014,7000000,2360281,-4639719,0.337183
The Lookout,3/9/2007,16000000,5367030,-10632970,0.335439375
Solitary Man,9/7/2009,15000000,5024782,-9975218,0.3349854666666667
The Bonfire of the Vanities,12/21/1990,47000000,15691192,-31308808,0.3338551489361702
Baby's Day Out,7/1/1994,50000000,16671505,-33328495,0.3334301
Playing God,10/17/1997,12000000,4000000,-8000000,0.3333333333333333
Empire State,9/3/2013,11000000,3639345,-7360655,0.3308495454545455
The Iron Giant,8/6/1999,70000000,23159305,-46840695,0.3308472142857143
The Order,9/5/2003,35000000,11560806,-23439194,0.33030874285714285
Very Bad Things,9/11/1998,30000000,9898412,-20101588,0.3299470666666667
Terminal Velocity,9/23/1994,50000000,16478900,-33521100,0.329578
Surviving Christmas,9/21/2004,45000000,14793624,-30206376,0.3287472
Gracie,6/1/2007,9000000,2955039,-6044961,0.3283376666666667
Ed Wood,9/27/1994,18000000,5887457,-12112543,0.32708094444444447
Inside Deep Throat,2/11/2005,2000000,653621,-1346379,0.3268105
The Company Men,10/21/2010,15000000,4882577,-10117423,0.3255051333333333
City of Ember,10/7/2008,55000000,17869048,-37130952,0.3248917818181818
Little Boy,4/23/2015,20000000,6485961,-13514039,0.32429805
Harley Davidson and the Marlboro Man,8/23/1991,23000000,7434726,-15565274,0.32324895652173913
Down Terrace,9/1/2009,31192,10000,-21192,0.32059502436522186
Mio min Mio,7/1/1987,7200000,2300000,-4900000,0.3194444444444444
The Limey,5/15/1999,10000000,3193102,-6806898,0.3193102
Surveillance,2/8/2008,3500000,1115493,-2384507,0.3187122857142857
The Monster Squad,8/14/1987,12000000,3769990,-8230010,0.3141658333333333
Thank You,4/8/2011,13100000,4100000,-9000000,0.31297709923664124
The Work and the Glory II: American Zion,10/21/2005,6500000,2025032,-4474968,0.3115433846153846
Sherrybaby,9/8/2006,2000000,622806,-1377194,0.311403
L'illusionniste,2/16/2010,18000000,5602431,-12397569,0.31124616666666666
Nixon,12/22/1995,44000000,13681765,-30318235,0.31094920454545455
Lieksa!,9/14/2007,1400000,435000,-965000,0.3107142857142857
The Perfect Game,4/1/2010,12500000,3878993,-8621007,0.31031944
Texas Chainsaw Massacre: The Next Generation,1/1/1994,600000,185898,-414102,0.30983
Mr. Saturday Night,9/23/1992,43000000,13300000,-29700000,0.30930232558139537
Atlas Shrugged Part I,4/14/2011,15000000,4627375,-10372625,0.30849166666666666
Delirious,8/9/1991,18000000,5546827,-12453173,0.30815705555555556
The Chase,3/4/1994,26000000,8009329,-17990671,0.3080511153846154
Enemy Mine,12/12/1985,40000000,12303411,-27696589,0.307585275
The Fifth Estate,10/11/2013,28000000,8555008,-19444992,0.305536
Get Carter,10/6/2000,63600000,19412993,-44187007,0.3052357389937107
Whiteout,9/9/2009,40000000,12206028,-27793972,0.3051507
Table For Five,2/18/1983,8000000,2439705,-5560295,0.304963125
3000 Miles to Graceland,2/23/2001,62000000,18720175,-43279825,0.3019383064516129
May,1/13/2002,500000,150277,-349723,0.300554
The Devil's Double,2/11/2011,19100000,5728213,-13371787,0.2999064397905759
Bandidas,1/18/2006,35000000,10496317,-24503683,0.2998947714285714
The Runaways,3/19/2010,10000000,2995811,-7004189,0.2995811
Rock Star,9/4/2001,57000000,16991902,-40008098,0.2981035438596491
A Simple Wish,7/11/1997,28000000,8345056,-19654944,0.2980377142857143
Something Wicked This Way Comes,4/29/1983,19000000,5656087,-13343913,0.2976887894736842
Flyboys,9/22/2006,60000000,17800000,-42200000,0.2966666666666667
Cosmopolis,5/25/2012,20500000,6063556,-14436444,0.2957832195121951
Kaappari,1/17/2013,1800000,532269,-1267731,0.295705
Auto Focus,10/18/2002,7000000,2062066,-4937934,0.29458085714285714
Pawn Sacrifice,9/16/2015,19000000,5578519,-13421481,0.29360626315789473
Screamers,9/8/1995,20000000,5781885,-14218115,0.28909425
Mannequin Two: On the Move,1/7/1991,13000000,3752426,-9247574,0.28864815384615383
The Young and Prodigious T.S. Spivet,10/16/2013,33000000,9494789,-23505211,0.2877208787878788
Sunset,4/29/1988,16000000,4594452,-11405548,0.28715325
I Spit on Your Grave,6/17/2010,2000000,572809,-1427191,0.2864045
The Gun in Betty Lou's Handbag,8/21/1992,13000000,3721911,-9278089,0.28630084615384616
White Girl,9/2/2016,700000,200242,-499758,0.28606
The Lost City of Z,10/15/2016,30000000,8574339,-21425661,0.2858113
One Eight Seven,7/29/1997,20000000,5716080,-14283920,0.285804
Romeo Is Bleeding,9/13/1993,11500000,3275585,-8224415,0.2848334782608696
Ballistic: Ecks vs. Sever,9/20/2002,70000000,19924033,-50075967,0.28462904285714286
Diggstown,8/14/1992,17000000,4836637,-12163363,0.2845080588235294
Showdown in Little Tokyo,8/23/1991,8000000,2275557,-5724443,0.284444625
Hard Rain,1/16/1998,70000000,19870567,-50129433,0.2838652428571429
Антидурь,9/6/2007,5000000,1413000,-3587000,0.2826
The Virginity Hit,9/10/2010,2000000,563706,-1436294,0.281853
Barney's Version,10/26/2010,30000000,8454301,-21545699,0.2818100333333333
Clouds of Sils Maria,8/20/2014,6600000,1851517,-4748483,0.2805328787878788
The Interview,12/25/2014,44000000,12342632,-31657368,0.2805143636363636
From Beyond,6/5/1986,4500000,1261000,-3239000,0.2802222222222222
Killing Zoe,10/1/1993,1500000,418961,-1081039,0.27930733333333335
The Swan Princess,11/18/1994,35000000,9771658,-25228342,0.27919022857142856
The Believer,1/19/2001,1500000,416925,-1083075,0.27795
"\"नीरज�?\"\"Neerja is a portrayal on the life of the courageous Neerja Bhanot\"",2/19/2016,10721568,2978994,-7742574,0.2778505905106417
Barbarella,10/10/1968,9000000,2500000,-6500000,0.2777777777777778
The Brothers Bloom,9/9/2008,20000000,5530764,-14469236,0.2765382
Attack the Block,5/12/2011,14350531,3964682,-10385849,0.2762742368209232
Red State,8/19/2011,4000000,1104682,-2895318,0.2761705
Run,2/1/1991,16000000,4409328,-11590672,0.275583
Mindscape,10/13/2013,4357373,1200000,-3157373,0.2753952897766613
Taxi to the Dark Side,4/30/2007,1000000,274661,-725339,0.274661
Extreme Ops,11/27/2002,40000000,10959475,-29040525,0.273986875
Prison,3/4/1988,1300000,354704,-945296,0.2728492307692308
White Squall,2/2/1996,38000000,10300000,-27700000,0.2710526315789474
Dutch,7/19/1991,17000000,4603929,-12396071,0.2708193529411765
The Grand Seduction,5/30/2014,12700000,3430018,-9269982,0.27008015748031494
Miss Sloane,11/25/2016,13000000,3500605,-9499395,0.2692773076923077
Запрещeнная реальность,10/8/2009,7000000,1877122,-5122878,0.26816028571428574
Equilibrium,12/6/2002,20000000,5359645,-14640355,0.26798225
The Hollars,8/25/2016,3800000,1016985,-2783015,0.26762763157894737
Trespass,10/13/2011,36000000,9612469,-26387531,0.2670130277777778
What Just Happened,10/17/2008,25000000,6673422,-18326578,0.26693688
Fire Down Below,9/5/1997,60000000,16000000,-44000000,0.26666666666666666
Legends of Oz: Dorothy's Return,6/13/2013,70000000,18662027,-51337973,0.26660038571428574
Kalifornia,9/1/1993,9000000,2395231,-6604769,0.2661367777777778
The Mod Squad,3/26/1999,50000000,13260050,-36739950,0.265201
Hudson Hawk,5/23/1991,65000000,17218080,-47781920,0.26489353846153846
Truth,9/12/2015,9600000,2541554,-7058446,0.2647452083333333
The Warrior's Way,12/2/2010,42000000,11087569,-30912431,0.26398973809523807
