Blitz,5/20/2011,15774948,741875,-15033073,-66599.94595121432
Roar,11/12/1981,17000000,2000000,-15000000,-160085.37886872998
Love Story 2050,7/4/2008,20000000,5000000,-15000000,-68192.97703260534
Xue di zi,12/20/2012,15000000,5290,-14994710,-65115.12072259858
The Cave,8/25/2005,30000000,15007991,-14992009,-75412.52012072434
The Guardian,9/28/2006,70000000,55011732,-14988268,-74272.88404360753
The Good Night,1/25/2007,15000000,20380,-14979620,-73610.2880112433
All The Queen's Men,10/14/2001,15000000,23000,-14977000,-84282.4985931345
Walk of Shame,5/2/2014,15000000,59209,-14940791,-62802.82051282051
Mrs. Winterbourne,4/19/1996,25000000,10070000,-14930000,-95338.44189016602
Silent Trigger,6/26/1996,15000000,76382,-14923618,-95054.89171974522
The Messengers,2/2/2007,16000000,1109660,-14890340,-73171.56349662652
Tetro,6/11/2009,15000000,113221,-14886779,-69018.3686999578
Possession,10/2/2002,25000000,10113733,-14886267,-82108.4776613348
Down,5/11/2001,15000000,163169,-14836831,-83493.70287000564
Bandslam,8/6/2009,20000000,5210988,-14789012,-68520.30727318217
Down with Love,5/8/2003,35000000,20298207,-14701793,-80118.76294277929
The Yellow Handkerchief,12/17/2008,15000000,317000,-14683000,-69540.54834874942
Straw Dogs,9/16/2011,25000000,10324441,-14675559,-64815.36164931698
Obitaemyy Ostrov,12/18/2008,36500000,21834845,-14665155,-69456.03216777256
Alex Cross,10/18/2012,45000000,30353232,-14646768,-63620.469027586536
Equilibrium,12/6/2002,20000000,5359645,-14640355,-80930.65229408513
Alex & Emma,6/16/2003,30000000,15368897,-14631103,-79560.10331702011
Anonymous,10/21/2011,30000000,15395087,-14604913,-64557.80842505415
Fur: An Imaginary Portrait of Diane Arbus,8/30/2006,16800000,2281089,-14518911,-71556.97880729423
The Brothers Bloom,9/9/2008,20000000,5530764,-14469236,-66135.10190462696
Highlander II: The Quickening,1/30/1991,30000000,15556340,-14443660,-107148.81305637982
Cosmopolis,5/25/2012,20500000,6063556,-14436444,-62909.926005978785
I Could Never Be Your Woman,5/11/2007,24000000,9576495,-14423505,-69360.78076836147
The Bad Lieutenant: Port of Call - New Orleans,9/11/2009,25000000,10589102,-14410898,-66726.69688705323
Captivity,3/9/2007,17000000,2626800,-14373200,-69992.98765047333
Steel,8/15/1997,16000000,1686429,-14313571,-89014.74502487562
Summer Catch,8/22/2001,34000000,19693891,-14306109,-80236.16937745373
One Eight Seven,7/29/1997,20000000,5716080,-14283920,-88830.34825870646
Abandon,10/14/2002,25000000,10719357,-14280643,-78768.02537231108
Stay Tuned,8/14/1992,25000000,10736401,-14263599,-101232.0723917672
Slow Burn,9/12/2005,15500000,1237615,-14262385,-71742.37927565392
The Fall of the Roman Empire,3/24/1964,19000000,4750000,-14250000,-461165.04854368937
Screamers,9/8/1995,20000000,5781885,-14218115,-92807.53916449087
Pathfinder,1/11/2007,45000000,30822861,-14177139,-70039.61643348352
W.E.,9/1/2011,15000000,868439,-14131561,-62284.0287541485
The Manhattan Project,6/13/1986,18000000,3900000,-14100000,-128767.12328767123
The Bachelor,11/5/1999,51000000,36911617,-14088383,-83709.94058229352
Surviving Picasso,9/4/1996,16000000,1985001,-14014999,-88814.94930291508
Big Trouble in Little China,5/30/1986,25000000,11000000,-14000000,-127853.88127853881
The Internship,6/7/2013,58000000,44000000,-14000000,-59956.14636151843
The Aviator,12/17/2004,116000000,102000000,-14000000,-73413.7388568432
Suspect Zero,8/27/2004,27000000,13000000,-14000000,-73723.0121116377
Fishtales,8/24/2007,14000000,9216,-13990784,-67105.30001438917
Ghosts of Mars,8/24/2001,28000000,14010832,-13989168,-78458.59786876051
Margaret,9/30/2011,14000000,46495,-13953505,-61626.372995437705
Blues Brothers 2000,2/5/1998,28000000,14051384,-13948616,-86155.75046324891
Equals,7/15/2015,16000000,2084628,-13915372,-58307.72582902445
Return to Oz,6/21/1985,25000000,11137801,-13862199,-128591.82745825603
The Other Man,12/25/2008,15000000,1143856,-13856144,-65624.45356938189
The Whole Ten Yards,4/7/2004,40000000,26155781,-13844219,-73639.46276595745
Onegin,12/22/1999,14000000,206128,-13793872,-81717.25118483412
Stop-Loss,3/28/2008,25000000,11207130,-13792870,-64205.74147088533
The Boat That Rocked,4/1/2009,50000000,36348784,-13651216,-64018.08291127368
Chéri,2/10/2009,23000000,9366227,-13633773,-64251.756655497586
Repo Men,3/18/2010,32000000,18409891,-13590109,-62337.37597989074
Farewell to the King,3/3/1989,16000000,2420917,-13579083,-111030.93213409648
Sphinx,2/11/1981,14000000,439564,-13560436,-154271.17178612057
The Marrying Man,4/5/1991,26000000,12454768,-13545232,-100186.62721893493
Funny People,7/31/2009,75000000,61458982,-13541018,-62738.113550228416
Manderlay,5/16/2005,14200000,674918,-13525082,-69537.69665809769
What Dreams May Come,10/2/1998,85000000,71485043,-13514957,-82408.2743902439
Little Boy,4/23/2015,20000000,6485961,-13514039,-56828.23742141671
The Quick and the Dead,2/9/1995,32000000,18552460,-13447540,-89115.57322730284
A Cure for Wellness,2/15/2017,40000000,26559557,-13440443,-55173.55287085955
Pawn Sacrifice,9/16/2015,19000000,5578519,-13421481,-56431.18845600787
Ronin,9/25/1998,55000000,41610884,-13389116,-81640.9512195122
The Devil's Double,2/11/2011,19100000,5728213,-13371787,-60421.34300909588
Something Wicked This Way Comes,4/29/1983,19000000,5656087,-13343913,-134515.25201612903
The Pagemaster,11/23/1994,27000000,13670688,-13329312,-89040.16032064128
Stonewall,9/18/2015,13500000,187674,-13312326,-55972.24160983527
The Double,10/27/2011,17000000,3696232,-13303768,-58806.38288467489
A Civil Action,3/5/1998,70000000,56702901,-13297099,-81979.64858199754
Escobar: Paradise Lost,10/11/2014,17000000,3758328,-13241672,-55770.1414714888
The Hoax,10/14/2006,25000000,11772461,-13227539,-65547.76511397422
This Must Be the Place,10/1/2011,25000000,11790979,-13209021,-58338.32109212485
The Big Wedding,4/25/2013,35000000,21819348,-13180652,-56582.67831462363
Flawless,9/1/2007,20000000,6819587,-13180413,-63218.4421315171
Most Wanted,10/10/1997,25000000,11838218,-13161782,-81446.67079207921
Things We Lost in the Fire,9/26/2007,16000000,2849142,-13150858,-62942.03966764942
Universal Soldier: Regeneration,10/1/2009,14000000,875386,-13124614,-60712.35145274474
A Dirty Shame,9/12/2004,15000000,1914166,-13085834,-68909.0784623486
88 Minutes,2/14/2007,30000000,16930884,-13069116,-64222.015833001635
The King and I,3/19/1999,25000000,12000000,-13000000,-78219.01323706379
An American Carol,10/3/2008,20000000,7000000,-13000000,-60025.949679784644
Venuto al mondo,9/13/2012,13000000,18295,-12981705,-56099.016019394396
Little Black Book,8/6/2004,35000000,22034832,-12965168,-68417.77308707124
Big Bully,1/26/1996,15000000,2042530,-12957470,-83650.5487411233
The Musketeer,9/7/2001,40000000,27053815,-12946185,-72609.00168255749
キャプテンハーロック,9/7/2013,30000000,17137302,-12862698,-54933.815647301504
Pennies from Heaven,12/11/1981,22000000,9171289,-12828711,-136475.6489361702
Gold,12/22/2016,20000000,7227038,-12772962,-52598.47882753594
Johnny Handsome,9/12/1989,20000000,7237794,-12762206,-102097.648
Empire of the Sun,12/9/1987,35000000,22238696,-12761304,-110583.22357019063
The Company,9/10/2003,15000000,2281585,-12718415,-68673.94708423327
Love's Labour's Lost,3/31/2000,13000000,299792,-12700208,-74140.15178050204
Almost Famous,9/15/2000,60000000,47383689,-12616311,-72632.76338514681
Body Snatchers,6/9/1993,13000000,428868,-12571132,-87057.70083102492
The Homesman,5/18/2014,16000000,3442853,-12557147,-52685.1931879686
Stone,10/7/2010,22000000,9479718,-12520282,-57245.78096209152
Proof,9/5/2005,20000000,7535331,-12464669,-62699.542253521126
Delirious,8/9/1991,18000000,5546827,-12453173,-91165.24890190337
Hackers,9/14/1995,20000000,7563728,-12436272,-81176.71018276762
L'illusionniste,2/16/2010,18000000,5602431,-12397569,-56966.00668103349
Dutch,7/19/1991,17000000,4603929,-12396071,-90747.22547584187
Pandorum,9/8/2009,33000000,20645327,-12354673,-57205.77027258542
Scott Pilgrim vs. the World,7/27/2010,60000000,47664559,-12335441,-56503.72402799663
Deux frères,4/7/2004,74500000,62172050,-12327950,-65574.20212765958
U Turn,10/3/1997,19000000,6682098,-12317902,-76224.64108910892
City of Joy,4/15/1992,27000000,14683921,-12316079,-88287.3046594982
Labyrinth,6/27/1986,25000000,12729917,-12270083,-112055.55251141553
King Solomon's Mines,3/20/1985,12500000,238227,-12261773,-114703.20860617398
Riding in Cars with Boys,10/19/2001,48000000,35743308,-12256692,-69090.710259301
Enter the Void,5/5/2009,13000000,754249,-12245751,-57261.666729013916
Flipped,8/6/2010,14000000,1755212,-12244788,-56088.478874271685
Shoot 'Em Up,7/26/2007,39000000,26820641,-12179359,-58577.98544611552
The End of the Affair,12/3/1999,23000000,10827816,-12172184,-72324.32560903148
Pompeii,2/18/2014,130000000,117831631,-12168369,-51496.95081953338
Diggstown,8/14/1992,17000000,4836637,-12163363,-86326.21007806955
eXistenZ,4/14/1999,15000000,2856712,-12143288,-73064.30806257522
Music of the Heart,10/29/1999,27000000,14859394,-12140606,-72136.6963755199
L'Empire des loups,4/20/2005,24000000,11875866,-12124134,-62366.944444444445
Ed Wood,9/27/1994,18000000,5887457,-12112543,-81020.35451505017
Take Me Home Tonight,3/4/2011,19000000,6928068,-12071932,-54021.09483726903
Serving Sara,8/20/2002,29000000,16930185,-12069815,-66684.06077348067
Sky Captain and the World of Tomorrow,9/17/2004,70000000,57958696,-12041304,-63076.5007857517
The Young Messiah,3/10/2016,18500000,6490401,-12009599,-50432.52901751969
Brokedown Palace,8/13/1999,25000000,13000000,-12000000,-71813.2854578097
In the Cut,9/9/2003,12000000,23,-11999977,-64794.692224622035
The Samaritan,3/2/2012,12000000,2521,-11997479,-52301.20928367162
Rock the Kasbah,10/22/2015,15000000,3020664,-11979336,-50474.163211649306
That's My Boy,6/14/2012,70000000,58058367,-11941633,-52038.2476751584
Deadfall,11/8/2012,12000000,66351,-11933649,-51835.62316209207
Clockers,9/15/1995,25000000,13071518,-11928482,-77862.1540469974
Whiskey Tango Foxtrot,3/4/2016,35000000,23083334,-11916666,-50042.27067340803
Mozart and the Whale,9/10/2005,12000000,84967,-11915033,-59934.773641851105
Foxcatcher,5/19/2014,24000000,12096300,-11903700,-49943.568722387485
Infamous,11/16/2006,13000000,1151330,-11848670,-58714.91575817641
Country of My Skull,5/4/2004,12000000,163536,-11836464,-62593.67530407192
Cirque du Freak: The Vampire's Assistant,10/23/2009,40000000,28169671,-11830329,-54686.4928581334
Alone in the Dark,11/12/1982,20000000,8178569,-11821431,-120626.8469387755
Red Scorpion,12/24/1988,16000000,4192440,-11807560,-97502.55986787779
Antitrust,1/12/2001,30000000,18195610,-11804390,-67415.13420902341
Henry's Crime,1/14/2010,12000000,204940,-11795060,-54433.630074716064
Midnight Special,2/18/2016,18000000,6212282,-11787718,-49500.7726806981
Bopha!,9/16/1993,12000000,212483,-11787517,-80902.6561427591
Drona,10/2/2008,15000000,3250000,-11750000,-54254.22374903612
Life of Crime,9/14/2013,12000000,265452,-11734548,-50115.72972765205
Hummingbird,5/7/2013,20000000,8352885,-11647115,-49999.42046405804
Starchaser: The Legend of Orin,1/1/1985,15000000,3360800,-11639200,-110324.17061611374
Ready to Rumble,4/7/2000,24000000,12372410,-11627590,-67878.51722124926
Pride and Prejudice and Zombies,2/4/2016,28000000,16374328,-11625672,-49030.504700330224
Article 99,3/13/1992,18000000,6375979,-11624021,-83445.9511844939
Death Defying Acts,9/13/2007,20000000,8380329,-11619671,-55732.509952515706
Run,2/1/1991,16000000,4409328,-11590672,-85984.21364985162
Clifford,4/1/1994,19000000,7411659,-11588341,-78618.32428765265
Lords of Dogtown,6/3/2005,25000000,13411957,-11588043,-59578.62724935733
Jefferson in Paris,3/31/1995,14000000,2474000,-11526000,-75878.8676761027
Dream House,9/30/2011,50000000,38502340,-11497660,-50780.00715481338
Looney Tunes: Back in Action,11/14/2003,80000000,68514844,-11485156,-62250.16802168022
The Midnight Meat Train,8/7/2008,15000000,3533227,-11466773,-52339.14079402609
Oscar,4/26/1991,35000000,23562716,-11437284,-84345.75221238939
Tideland,9/9/2005,12000000,566611,-11433389,-57512.01710261569
Assassination of a High School President,1/17/2008,11500000,69564,-11430436,-53995.34231174389
Casino Jack,9/16/2010,12500000,1083683,-11416317,-52198.18390478759
The Avengers,8/13/1998,60000000,48585416,-11414584,-69856.69522643818
Boat Trip,10/1/2002,20000000,8586376,-11413624,-62954.35190292333
Sunset,4/29/1988,16000000,4594452,-11405548,-97068.49361702127
An Unfinished Life,9/9/2005,30000000,18618284,-11381716,-57252.09255533199
Youth,5/20/2015,13360000,2000000,-11360000,-47603.48309992541
I Saw the Light,2/5/2016,13000000,1646788,-11353212,-47881.42262484659
Lost Highway,1/15/1997,15000000,3675201,-11324799,-71180.38340666248
Nothing But the Truth,12/19/2008,11500000,186702,-11313298,-53581.212732603024
RoboCop 3,4/17/1993,22000000,10696210,-11303790,-78389.66712898752
The Funeral,1/26/1996,12500000,1227324,-11272676,-72773.89283408651
Shadows and Fog,12/5/1991,14000000,2735731,-11264269,-81684.32922407541
The Vatican Tapes,7/24/2015,13000000,1784763,-11215237,-47060.36103324997
Ratchet & Clank,4/13/2016,20000000,8821329,-11178671,-46721.65961021646
Little Children,10/6/2006,26000000,14821658,-11178342,-55393.171456888005
Crooked Arrows,5/18/2012,13000000,1832541,-11167459,-48664.61708747679
The Paperboy,9/14/2012,12500000,1353868,-11146132,-48166.78838583102
Spartan,3/12/2004,19250000,8112712,-11137288,-59430.56563500533
Michael Collins,10/25/1996,28000000,16900000,-11100000,-69987.3896595208
The Life of David Gale,2/21/2003,50000000,38955598,-11044402,-59958.75135722042
Shorts,8/21/2009,40000000,28972508,-11027492,-51060.53183558751
Rampart,11/23/2011,12000000,972512,-11027488,-48865.113970718565
The Super,10/4/1991,22000000,11000863,-10999137,-80051.94323144105
Moonlight Mile,9/9/2002,21000000,10011050,-10988950,-60712.43093922652
The Arrival,5/31/1996,25000000,14048372,-10951628,-69889.13848117422
Red Sonja,4/9/1985,17900000,6948633,-10951367,-102444.96725912066
Disaster Movie,8/29/2008,25000000,14109284,-10890716,-49778.62082520123
Devil in a Blue Dress,9/15/1995,27000000,16140822,-10859178,-70882.36292428199
Wanderlust,2/23/2012,35000000,24159934,-10840066,-47255.640998814255
Louder Than Bombs,5/18/2015,11000000,161789,-10838211,-45416.9537123174
Canadian Bacon,6/8/1995,11000000,178104,-10821896,-70963.2524590164
The Replacement Killers,2/6/1998,30000000,19204929,-10795071,-66677.39962940087
The Blob,8/5/1988,19000000,8247943,-10752057,-90353.42016806723
Aloha,5/27/2015,37000000,26250020,-10749980,-45047.226342828886
Sahara,4/6/2005,130000000,119269486,-10730514,-55141.3874614594
The Lookout,3/9/2007,16000000,5367030,-10632970,-51779.23760177646
Snow Cake,2/9/2006,12000000,1381665,-10618335,-53439.02868646201
Birdy,12/14/1984,12000000,1400000,-10600000,-100664.767331434
Poulet aux Prunes,10/25/2011,12000000,1428291,-10571709,-46729.91645670336
Aftermath,4/6/2017,10500000,3451,-10496549,-42926.45711668384
Shattered,10/11/1991,22000000,11511031,-10488969,-76338.93013100437
Black Nativity,11/27/2013,17500000,7018189,-10481811,-44976.854652884154
Krull,7/29/1983,27000000,16519460,-10480540,-104596.20758483034
Calendar Girl,9/3/1993,13000000,2570145,-10429855,-71880.46175051689
Punisher: War Zone,12/5/2008,20500000,10089373,-10410627,-49520.649009646666
Tracers,1/15/2015,11000000,593683,-10406317,-44527.194307402
Precious Cargo,7/15/2016,10500000,100659,-10399341,-43217.50170387486
Attack the Block,5/12/2011,14350531,3964682,-10385849,-45962.40551592289
Colonia,2/18/2016,14000000,3621046,-10378954,-43584.87729494566
There Goes My Baby,9/2/1994,10500000,123509,-10376491,-69454.42436412316
Atlas Shrugged Part I,4/14/2011,15000000,4627375,-10372625,-46119.82339288414
Find Me Guilty,3/16/2006,13000000,2636637,-10363363,-51431.08188585608
Ondine,9/14/2009,12000000,1644755,-10355245,-47947.83047567012
The Ladies Man,10/13/2000,24000000,13700000,-10300000,-59195.402298850575
A Home of Our Own,11/5/1993,12000000,1703282,-10296718,-70622.20850480109
Nine 1/2 Weeks,2/14/1986,17000000,6735922,-10264078,-93907.39249771272
Mal de pierres,10/19/2016,10300000,47748,-10252252,-42478.24555733718
Antichrist,5/18/2009,11000000,791867,-10208133,-47327.14089006133
Marvin's Room,12/18/1996,23000000,12803305,-10196695,-64089.84915147706
Le Moine,7/12/2011,11000000,807535,-10192465,-45114.97330937226
Robinson Crusoe,2/4/2016,13500000,3342697,-10157303,-42837.75531291252
The Immigrant,7/3/2013,16000000,5867686,-10132314,-43375.37457833182
The Company Men,10/21/2010,15000000,4882577,-10117423,-46239.87331069501
Highlander,3/7/1986,16000000,5900000,-10100000,-92830.88235294117
Universal Soldier: Day of Reckoning,10/4/2012,11500000,1402307,-10097693,-43653.05187253855
Keeping Up with the Joneses,10/20/2016,40000000,29918745,-10081255,-41769.752188702856
Metallica: Through the Never,9/25/2013,18000000,7972967,-10027033,-42933.8674179819
Sorcerer,6/24/1977,22000000,12000000,-10000000,-163934.4262295082
Deadfall,10/8/1993,10000000,18,-9999982,-68634.05628002746
The Duel,6/24/2016,10000000,4500,-9995500,-41539.22236813671
Janky Promoters,10/16/2009,10000000,9069,-9990931,-46183.75167568067
Forces spéciales,11/2/2011,10000000,10759,-9989241,-44155.244662511606
Cherry 2000,11/12/1987,10000000,14000,-9986000,-86533.79549393414
Strangerland,7/1/2015,10000000,17472,-9982528,-41828.45458278512
Solitary Man,9/7/2009,15000000,5024782,-9975218,-46188.19367594423
Jimmy P.,9/11/2013,10000000,30283,-9969717,-42578.51624393015
The Ice Storm,9/27/1997,18000000,8038061,-9961939,-61645.66212871287
Money for Nothing,9/10/1993,11000000,1044824,-9955176,-68609.06960716748
